Sector,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Transport,Comoros,0.00513797,0.00513797,0.005285911,0.005709872,0.005831014,0.006647306,0.00903633,0.010548344,0.010454517,0.010854373,0.011683453,0.011375012,0.010912654,0.010953832,0.011363208,0.011126631,0.006925783,0.016120523,0.017848564,0.017669053,0.024682753,0.028786085,0.02559856,0.025169571,0.024871992,0.026267106,0.026639328,0.027862625,0.034841874,0.036908591,0.055140807,0.056199962,0.056872324,0.073546295,0.082155007,0.080000624,0.092765767,0.060887149,0.062892068,0.077297121,0.089349004,0.066790836,0.07078342,0.085700721,0.074081387,0.082968362,0.095990743,0.124969287,0.135666626,0.148358397,0.129480865,0.138268756
Transport,Congo,0.3468207,0.3468207,0.38201076,0.359535304,0.381683349,0.394309494,0.5156104,0.38421752,0.470671619,0.454746267,0.512376199,0.544189064,0.655844623,0.664639033,0.587653982,0.603904837,0.562213227,0.578567445,0.542858126,0.517501565,0.514085403,0.542534934,0.47227034,0.47229012,0.290650539,0.418044984,0.316787422,0.247485638,0.317638359,0.307409052,0.42536925,0.550241195,0.425329991,0.597720623,0.705791056,0.720944064,0.87960445,0.958933256,1.176366369,1.281689072,1.48284648,1.645591486,1.602984824,1.912277359,2.016640377,1.701755159,1.448418599,1.318181382,1.339187788,1.327561788,1.197247756,1.285417382
Transport,Cook Islands,0.006938405,0.006938405,0.007563471,0.007212527,0.007005549,0.00812482,0.00735681,0.008155535,0.008657265,0.009341241,0.009503471,0.019704662,0.020289039,0.019923369,0.019606758,0.021347261,0.012771808,0.014661453,0.014691906,0.013680282,0.013194639,0.009327248,0.014198164,0.014375911,0.014667689,0.014629106,0.016051844,0.015201631,0.01493119,0.013557055,0.026694623,0.024760022,0.012144296,0.010747714,0.016909462,0.028863094,0.031792593,0.025917004,0.034057478,0.03479536,0.046581346,0.05676935,0.059715077,0.053567487,0.051421258,0.047932617,0.046464433,0.048602131,0.053218091,0.055282867,0.054827311,0.056748754
Transport,Costa Rica,0.676548107,0.676548107,0.768348801,0.840378802,0.911486132,0.991075949,1.083292221,1.178820677,1.312228475,1.34214428,1.333973095,1.178521232,1.05059564,1.088682318,1.164440406,1.196317977,1.310578018,1.384674048,1.563001459,1.677188893,1.587422586,1.64889218,2.391879284,2.469299978,2.594224701,2.588711724,2.609748067,2.672879692,2.959038214,3.074501775,2.973270979,3.170018348,3.50667445,3.588901897,3.854818883,3.774044985,3.975543441,4.273684332,4.380557219,4.43571343,4.562145373,4.675866684,4.794629166,4.87282005,4.973399039,5.312819847,5.67541162,5.787359576,5.87892483,5.972446535,5.001954401,5.646850198
Transport,Côte d'Ivoire,0.878695574,0.878695574,0.957766151,0.912230374,0.954564682,1.013649865,1.217042182,1.302418756,1.412223815,1.493983661,1.55701132,1.506506131,1.408495748,1.272814861,1.184852991,1.187957839,1.149552182,1.090115611,1.103169516,1.235342719,1.191663148,1.180387717,1.135689542,1.101032513,1.094310917,1.228522574,1.252784505,1.377514778,1.211073111,1.422694947,1.290859626,1.258982055,1.412628445,1.037405969,1.144070221,1.225310204,1.281909253,1.290508191,1.561778436,1.551217745,1.484266228,1.583614861,2.356107341,2.558440265,2.701669111,3.16504959,3.839724272,3.57403853,3.966873501,4.235657281,4.172694582,4.508018712
Transport,Croatia,3.366831919,3.366831919,3.119878641,3.086507735,3.077397902,2.973536397,2.991572401,3.119876296,3.443881523,3.305393527,3.035925382,3.064637406,2.858172986,2.804584927,2.633161891,2.910029494,3.613633992,3.1970099,3.561060672,3.424851146,3.56154364,2.921634587,2.766472345,2.900994591,3.083747549,3.276040459,3.239152885,3.815922097,4.020917836,4.292460964,4.316883148,4.376389918,4.68437207,5.08530523,5.249041012,5.429592863,5.783067809,6.21429821,6.144563758,6.112643118,5.871592677,5.756761685,5.550431427,5.632432412,5.577127938,5.885325202,6.099736148,6.573084245,6.336495745,6.510655729,5.569083045,6.092641856
Transport,Cuba,4.153616735,4.153616735,4.041399241,4.414107339,4.320646451,4.575520272,4.584322959,4.773355613,5.01949322,5.294161104,5.3034333,5.546981036,5.301260405,5.337905689,5.663228363,5.46520081,5.626645289,5.591580342,5.861708795,5.679342314,5.074174225,3.724418644,2.596627178,1.947290075,1.893882008,1.971087485,2.198853725,2.755536225,2.487420102,2.351634637,2.168493522,2.21315691,2.06299768,1.890775361,1.971539415,1.913954269,1.827946388,1.846966398,1.81803831,1.413042595,1.24650528,1.217150191,1.060733682,1.236918691,1.399441763,1.496911195,1.488867507,1.633126283,1.661593457,1.751720111,1.445686809,1.61065781
Transport,Cyprus,0.600786502,0.600786502,0.66230766,0.736562928,0.541884469,0.439863665,0.471108026,0.514441662,0.573236114,0.598167066,0.620586162,0.617537024,0.651722957,0.710947117,0.763858137,0.797936495,0.844641985,0.916170242,0.959611147,1.031462446,1.166142529,1.161996369,1.308292306,1.327821191,1.38048029,1.466098911,1.516668559,1.582895339,1.658818336,1.702329732,1.743340219,1.798911398,1.781745775,1.886789573,1.987824561,2.02636718,2.014066638,2.147101468,2.188390636,2.189313739,2.237090874,2.169954803,1.99809377,1.795225194,1.750271798,1.818854471,1.931796208,2.004519289,2.016504361,2.03766785,1.73361765,1.788443724
Transport,Czechia,5.448693469,5.448693469,5.703722291,6.11698844,5.756445125,6.465558325,6.932790609,7.289017973,7.147735321,7.314945314,6.408984368,7.207196849,6.101787979,6.204801928,6.567123274,6.443225037,6.363515933,6.46112758,6.546023176,6.866566673,6.949314055,6.174629141,7.921197747,7.964759827,8.543044119,7.250643254,10.07729231,10.38601255,10.67392229,11.75902846,11.87064825,12.74570851,13.28959819,15.12020442,15.8468755,17.14661756,17.45369839,18.41373205,18.26178346,17.63472252,16.60222877,16.4735092,16.14359332,16.00401825,16.51299073,17.31888093,18.00446448,18.53871279,18.67109857,18.89009928,16.4353359,18.07117857
Transport,Dem. Rep. Congo,0.41602185,0.41602185,0.440858866,0.493637732,0.537102651,0.565044508,0.527788696,0.462591325,0.521579589,0.611613983,0.599195471,0.589881524,0.496742289,0.589881524,0.596090922,0.543312049,0.546416605,0.565044508,0.574358462,0.574358462,0.567226393,0.480192591,0.43962398,0.442624862,0.451523231,0.451315584,0.454420141,0.448003103,0.454420141,0.435792231,0.790289198,0.647775093,0.692694394,0.822166478,0.894716024,1.110090997,1.195578618,1.334675951,1.516939083,1.51631585,1.654582034,2.126846995,2.112051436,3.313851328,4.512442678,2.666895233,1.897079563,2.142757196,2.070668379,2.188296059,1.994859127,2.140378294
Transport,Denmark,7.28908797,7.457228524,7.682870584,8.016917918,7.916057484,8.661917073,8.869187955,9.074029652,9.303781408,9.298785869,8.980044673,8.719813129,8.80363939,8.743266653,9.300225431,10.78089184,11.22788559,11.04676116,11.05259428,11.35703094,10.29112722,10.91166826,10.87236531,11.14036058,11.58521374,11.71531675,11.84287212,11.96817873,12.01631103,12.06115329,12.01116698,12.0559756,12.23078561,12.70179199,13.08489109,13.34299479,13.54185542,14.14225484,13.92898519,13.2150796,13.05175576,12.75741821,11.63659832,11.45426567,11.54048063,12.05282286,12.2039735,12.2367914,12.43381933,12.18503401,10.05890058,10.10723187
Transport,Djibouti,0.17126567,0.17126567,0.176197036,0.190329083,0.19436714,0.22157685,0.301210992,0.351611463,0.348483914,0.361812445,0.389448446,0.303333667,0.291004112,0.219076642,0.189386793,0.185443846,0.19058292,0.209481637,0.227164458,0.519105494,0.626257836,0.757845417,0.680712188,0.675019876,0.685398002,0.71789255,0.728065551,0.767810941,0.77054872,0.816241925,0.454364159,0.44218399,0.448746962,0.470244947,0.467544094,0.44842976,0.417962257,0.431705934,0.482030029,0.428399107,0.469006618,0.300118377,0.391120134,0.40795721,0.400178716,0.374488662,0.334218603,0.294874667,0.30742671,0.284866009,0.248618872,0.265492684
Transport,Dominica,0.001215718,0.001215718,0.000955919,0.001207454,0.001392796,0.001805321,0.001866837,0.001942748,0.002023037,0.001781707,0.002894646,0.004568781,0.004871107,0.005645677,0.006416568,0.006396137,0.004797956,0.008204895,0.008754998,0.008586584,0.008462056,0.009161483,0.009770299,0.010426887,0.014094793,0.017179852,0.017489438,0.018118172,0.024480382,0.027964895,0.031397108,0.034819922,0.027277459,0.034176577,0.041526595,0.041654217,0.040631753,0.050363788,0.04473263,0.050152159,0.056330137,0.060278057,0.062148284,0.063006287,0.068398541,0.070225083,0.068975966,0.061755909,0.069648828,0.067419521,0.055317245,0.061642771
Transport,Dominican Republic,1.417433297,1.417433297,1.494778619,1.569804099,1.671634056,1.745619073,1.81010817,1.842705898,1.789433114,1.92936358,1.788323073,1.508854041,1.481944983,1.744803764,1.966999186,1.965474999,2.100447404,2.63085155,2.301927258,3.097417613,2.311321633,2.279939718,2.454786053,2.658919523,3.152182321,3.514892708,3.889302352,4.462864249,4.883138691,5.195020207,5.328829454,5.343498338,5.733289954,5.257596556,5.440491008,5.762090421,5.8636313,5.952561719,5.437241036,5.638592505,5.740507684,6.046113622,6.558146706,5.789847718,5.046820589,6.130365266,6.632440574,6.511712166,7.164955916,7.686686379,6.297835973,7.024852822
Transport,Ecuador,1.844018937,1.844018937,1.828684225,2.063396004,2.242980573,2.657247338,2.950446517,3.601529012,4.185784556,3.457418276,3.990672122,4.577218236,4.728955451,4.837650972,5.421762127,5.757583774,5.941467518,5.733457286,6.928311942,6.703924206,7.825767151,8.014529391,8.133679032,8.160263004,8.676443822,8.265457622,10.06844086,10.66625975,9.978419906,9.046988381,7.986593724,8.481671334,8.823589497,9.150418883,9.474656536,9.905748986,10.20210233,10.00315847,9.959505822,10.48313963,12.66184156,13.70207173,14.17716438,15.12302477,16.25677449,16.92538173,17.09901588,18.19653623,19.1589687,19.45365509,15.55974295,19.24575647
Transport,Egypt,4.000382582,4.000382582,4.607192088,4.476627051,5.124718001,4.629655258,5.254019354,6.007211196,6.299927698,6.764380428,8.211697341,9.100696793,9.065691865,10.25118601,11.42974491,12.24438586,12.26904607,12.85720461,13.89531043,14.92188176,16.14987339,16.90105167,17.56640855,18.27684763,20.02330823,21.22922304,22.47844494,24.06720421,26.72050203,28.39042901,29.24995014,28.16359803,29.01833544,30.64403874,31.34287974,30.78600222,33.46220859,37.03112827,39.0530725,41.78134323,44.84271434,46.76500343,50.9015207,51.3997217,53.59516237,54.97908923,57.39636995,55.71270695,53.87679232,53.95597631,46.03612018,49.98516323
Transport,El Salvador,0.566868886,0.566868886,0.636320637,0.670991456,0.690851992,0.760490852,0.86823047,0.947508382,1.067770484,1.083923826,0.855590542,0.805604612,0.837274245,0.846276587,0.878050192,0.957536036,0.944909593,1.052545252,1.131719483,1.185745403,1.266166093,1.380945981,1.59817906,1.746590659,1.859915861,2.116897647,2.096607721,2.133863526,2.290757604,2.606428527,2.525188253,2.540711605,2.465680418,2.683940451,2.837106747,3.057248307,2.942688828,3.151022935,2.95437983,3.056712694,3.012832197,3.111869217,2.737106659,2.776220285,2.797017602,3.295446249,3.44209186,3.364184304,3.474696185,3.741246667,3.136002976,3.540273405
Transport,Equatorial Guinea,0.012418505,0.012418505,0.012418505,0.012418505,0.012418505,0.015523061,0.012418505,0.012418505,0.015523061,0.012418505,0.009313955,0.012418505,0.012418505,0.006209398,0.009313955,0.003104557,0.006209398,0.012418505,0.012418505,0.012418505,0.01883555,0.021940107,0.021940107,0.015834966,0.015731,0.018939522,0.038190651,0.092527885,0.079590121,0.117988418,0.364110353,0.213932765,0.587876007,0.677091702,0.696134899,0.769091894,0.832847056,0.871141672,0.883768115,0.893289703,0.902811305,0.906227766,0.925063308,0.985609948,0.828184131,0.712677043,0.593753509,0.539445114,0.504671102,0.55223467,0.496408877,0.533071435
Transport,Eritrea,0.061008574,0.061008574,0.058407564,0.065349309,0.066906493,0.061266537,0.063444178,0.068344593,0.079687912,0.080987129,0.077373996,0.082622285,0.076678097,0.077313141,0.071293553,0.074045383,0.090848686,0.125290065,0.131098053,0.136134669,0.13279149,0.133562789,0.116979055,0.21309993,0.29040062,0.332090352,0.386805769,0.364497493,0.232907897,0.213656457,0.207335398,0.252243054,0.271505167,0.277924104,0.252933333,0.183067564,0.141318461,0.125330038,0.115318607,0.118563845,0.144103716,0.157159521,0.170173437,0.176794643,0.180133674,0.183466728,0.186764462,0.226089868,0.252285343,0.261456484,0.227028409,0.242536558
Transport,Estonia,2.4258909,2.4258909,2.4947232,2.5562839,2.627395,2.7217899,2.726959,2.6972367,2.6653547,2.6444306,2.6629161,2.6574524,2.632098,2.5386624,2.4956461,2.4535975,2.4976593,2.5060137,2.4865546,2.5288907,2.357298451,2.151175298,1.068954956,1.15798463,1.376549357,1.387096967,1.516499287,1.564367134,1.655042187,1.654397918,1.648160303,1.967187827,2.080791973,2.003704211,2.044056595,2.146293805,2.312885955,2.440462439,2.360093939,2.129129977,2.244074254,2.244314924,2.275306518,2.226412972,2.230005757,2.295486694,2.3456283,2.425314433,2.463366367,2.41185373,2.53742458,2.632709103
Transport,Eswatini,0.034253134,0.034253134,0.035239407,0.038065817,0.038873428,0.04431537,0.085526774,0.095606869,0.096154255,0.098819961,0.10269357,0.093067229,0.087820329,0.077258123,0.083627058,0.102029965,0.11292655,0.13160634,0.147427351,0.152581333,0.16793275,0.224917419,0.174330033,0.209095941,0.221574061,0.227176774,0.230393392,0.240804021,0.241662654,0.25599332,0.361977066,0.349695901,0.352832951,0.358903162,0.364512801,0.368246519,0.365529696,0.379009075,0.394313368,0.386246657,0.376950871,0.315352162,0.324723298,0.338788621,0.343062254,0.364225382,0.39562721,0.391618708,0.41218499,0.402304153,0.369745089,0.381641148
Transport,Ethiopia,0.485256334,0.485256334,0.459707868,0.509584611,0.535865298,0.463785477,0.483547914,0.510525349,0.575563255,0.62331478,0.558937668,0.585670591,0.559425628,0.568104529,0.535829838,0.573438037,0.668102004,0.742430234,0.771812587,0.795652639,0.794956135,0.800497909,0.726136301,0.87523584,0.976434363,1.093780076,1.211787966,1.28260316,1.407280969,1.452057046,1.592297468,1.989564615,2.078695806,2.166053389,2.340858715,2.118257482,2.256535826,2.452463907,2.535158584,2.649399436,2.708191937,2.861993633,3.250194023,3.799652274,4.235688655,4.713092262,5.734503854,6.432029601,7.143323235,7.732600953,6.772097799,7.229708636
Transport,Falkland Islands,0.000486287,0.000486287,0.000382368,0.000482982,0.000557118,0.000722129,0.000746735,0.000777099,0.000809215,0.000712683,0.001157858,0.001218342,0.001298962,0.001505514,0.001711085,0.002132046,0.001507105,0.001832998,0.003218583,0.004626517,0.00227971,0.002468138,0.002633504,0.002809043,0.002862643,0.005602978,0.003454309,0.006531165,0.004834631,0.005523051,0.007802307,0.008620158,0.008231182,0.009821487,0.011217271,0.011451116,0.012914301,0.012734962,0.012607264,0.014152344,0.01383751,0.014749182,0.015765653,0.016564718,0.016947606,0.017114065,0.017333874,0.015556803,0.017502946,0.01730943,0.01618154,0.01753604
Transport,Fiji,0.246313392,0.246313392,0.268503216,0.256044695,0.248696973,0.288431117,0.261166768,0.289521476,0.307332899,0.331614057,0.337373233,0.35961009,0.365202694,0.293869698,0.264691231,0.293524844,0.280979769,0.263906146,0.264454304,0.291846015,0.299078476,0.255414132,0.279230563,0.301894129,0.312910702,0.341345816,0.385244259,0.364839156,0.348394424,0.343445383,0.601748043,0.604872345,0.437463786,0.501762275,0.656123964,0.589874645,0.676259036,0.593681749,0.563808546,0.533940716,0.914158806,0.711514508,0.693795253,0.671221451,0.689009915,0.735623188,0.659543662,0.713509725,0.81115967,0.842887613,0.83594183,0.865237707
Transport,Finland,6.136110059,6.321567147,6.684457235,7.210353194,7.027992455,7.546606677,7.622595154,7.676259596,7.781423066,8.384577851,8.331525231,8.437558921,8.636245912,8.833129769,9.091112107,9.500650611,10.08630352,10.80209057,10.94696766,11.55851695,11.71631943,11.40015305,11.35273632,11.12212881,11.56455315,11.35824606,11.0862673,11.6952915,11.8551642,12.16504375,11.7471523,11.88603714,12.06992481,12.26738871,12.60389957,12.62699143,12.80866711,13.14772973,12.52693269,11.96115203,12.46671051,12.29355111,11.98968509,11.83150631,10.70545344,10.69654275,11.91030721,11.3057217,11.50976642,11.11531151,9.887843136,9.827251132
Transport,France and Monaco,55.72773006,60.50112402,65.88968507,71.66231117,71.12981001,73.40316718,80.10675048,80.85848474,86.42027725,86.79517961,88.39471212,89.93540579,90.56993447,91.38714266,92.98749862,92.77742477,97.11766414,100.3815734,106.5002742,109.1827758,113.2272811,116.8466085,119.3552517,120.4844984,121.3771952,122.3195856,122.1243363,124.6397503,129.1203156,129.5157699,132.4782995,134.2201297,134.1430912,132.8235834,133.0621318,130.7962477,131.1233631,130.294683,124.3194816,122.9293779,123.2709599,128.5415687,127.4646384,126.417779,126.5657721,127.8001785,128.3321676,128.8780344,125.9883983,125.6876756,105.1721945,114.3145462
Transport,French Guiana,0.015196469,0.015196469,0.011948993,0.015093173,0.017409946,0.022566517,0.023335463,0.024284346,0.025287963,0.022271334,0.03618307,0.033504392,0.043839964,0.052692983,0.047054829,0.046905005,0.050221323,0.068332264,0.077785446,0.088021796,0.10365773,0.122897006,0.107294216,0.150664717,0.15353955,0.175472948,0.175777918,0.184963344,0.249913354,0.285480428,0.154318568,0.171218382,0.129561769,0.177231126,0.18323978,0.182214989,0.157187706,0.174582987,0.174166289,0.248486987,0.23991892,0.264288205,0.215114222,0.235119831,0.24978278,0.250180712,0.275494183,0.272057421,0.272057421,0.272057421,0.254797321,0.276095866
Transport,French Polynesia,0.052038041,0.052038041,0.056726032,0.05409395,0.052541614,0.060936151,0.055176078,0.061166509,0.064929486,0.070059308,0.071276035,0.113301809,0.152167789,0.199233694,0.294101367,0.277514398,0.28189636,0.323612468,0.319081748,0.299579478,0.273289994,0.27863629,0.276496944,0.279963677,0.225939617,0.23509803,0.252608941,0.244298832,0.239952678,0.217869915,0.313983375,0.338203535,0.317024382,0.325958858,0.300216969,0.334205222,0.334450415,0.341019586,0.447273336,0.493405332,0.55644326,0.581020452,0.561171832,0.512451521,0.456098293,0.480845221,0.442923302,0.423922592,0.47686144,0.489344879,0.485312451,0.502320398
Transport,Gabon,,,,0.037255812,0.037255812,0.043464918,0.078654687,0.434801502,0.553725043,0.259163672,0.240731533,0.447116332,0.471122475,0.427969176,0.240419921,0.323322245,0.470706896,0.314631807,0.342781304,0.411914396,0.323114598,0.393806038,0.368657125,0.394429264,0.314216222,0.343092918,0.346093509,0.380764017,0.406016611,0.386557836,0.320425335,0.360889663,0.393182521,0.351679681,0.374139331,0.36761832,0.370619203,0.425060092,0.434438753,0.405873677,0.638122433,0.727214365,0.753337687,0.848534751,0.832284498,0.809824847,0.860953255,0.203802728,0.190466436,0.192445676,0.174328993,0.187116885
Transport,Georgia,4.7569012,4.7569012,4.8259153,4.889409,4.9720622,5.0572282,5.0184861,4.9342378,4.8224378,4.7267641,4.7308542,4.6872737,4.661672,4.4730823,4.3846093,4.3026719,4.3568683,4.3348361,4.2409106,4.2997364,3.718192522,2.802626138,2.325018505,1.995661114,1.474656246,1.028553445,2.523080961,1.889246743,1.245819179,1.125118693,0.950474763,1.153728448,1.211381299,1.238975151,1.203005699,1.514215679,1.571728988,2.066473413,1.744189123,2.170066695,2.259590678,2.313810922,2.452662998,3.073755398,3.438584686,3.780413079,4.29131467,3.869985077,3.759571226,3.901678766,3.587536695,3.744640013
Transport,Germany,94.17712109,99.78208493,103.7825542,106.7005826,102.290228,105.9812347,107.51653,113.4259584,122.5916491,126.2612946,128.476011,124.3763074,124.679389,126.7565186,130.4289439,130.613158,136.5195823,141.5678314,146.5081318,149.9672322,158.6041106,161.476571,164.0611264,168.6721006,166.036529,167.9279978,169.0546736,169.8015411,172.8068506,177.6633323,173.4704166,169.5368957,167.1233416,164.036436,163.9894229,155.6292646,153.4830597,148.3805117,148.8937442,147.0592086,148.1233209,149.9427481,148.5132714,152.3669749,154.5730166,157.5904129,161.0244212,163.4917876,158.0381425,160.4319293,144.3912965,143.4511291
Transport,Ghana,1.041708592,1.041708592,1.045851946,1.104840217,1.138424097,1.227120241,1.277313803,1.363009052,1.365801996,1.151881717,1.264999272,1.48389438,1.348109216,1.000469534,0.989609087,1.266868942,1.357838459,1.382987683,1.454290485,1.637983665,1.615731655,1.499717171,1.789499511,1.802125946,1.877688562,2.045558944,2.231953559,2.329444086,2.780587639,3.094388297,2.930637536,2.929494766,3.391199017,3.146867413,3.647362104,3.603078196,3.647385837,3.838327523,4.15580937,5.054325487,5.146776789,5.729899515,6.843108355,7.23827972,7.28424575,7.903512861,7.303657959,7.085168132,8.055373482,8.512781686,8.386555561,9.060499585
Transport,Gibraltar,0.034293499,0.034293499,0.024930945,0.024823371,0.024930945,0.024823371,0.021774233,0.021774233,0.018617833,0.034293499,0.040606923,0.043763324,0.046920035,0.034293499,0.031136795,0.037342637,0.062703284,0.074900118,0.087096953,0.074470417,0.083940552,0.134447001,0.165583788,0.165583788,0.206620413,0.200306989,0.203463701,0.212826262,0.225345224,0.234707786,0.244070036,0.253432874,0.256589586,0.259746298,0.290990382,0.297303487,0.309822761,0.303509337,0.303509337,0.337910418,0.34106713,0.328547856,0.33486128,0.356742796,0.387987165,0.419338817,0.453739586,0.490911698,0.52971951,0.571587497,0.516705123,0.527216513
Transport,Greece,4.501178415,4.894683824,5.682658967,6.204677448,5.081319565,5.125822629,7.281990092,7.965476402,8.519715507,8.912804274,9.551446578,9.655808596,9.850046693,10.77429036,11.30832163,11.6730682,11.91557131,12.29978209,13.41998054,14.19241617,15.06257745,15.87690638,16.28210012,16.49146726,16.58712867,16.71232384,17.18775757,17.77528743,19.41936342,19.60014681,19.07259636,19.76861476,20.03189143,20.98209689,21.39226634,21.78423477,22.28797014,22.87743073,22.19790344,24.79803152,21.98684186,19.63975007,16.41513277,16.3058794,16.34715093,16.68464036,17.15903585,16.8834669,17.16894914,17.55717394,13.99142627,14.03308763
Transport,Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10052625,0.09416847,0.10985073,0.09395628,0.10024542,0.09720381,0.10352901,0.10660668,0.09717123,0.09710607,0.09081693,0.09074829,0.09681897,0.101949056,0.096793874,0.096793874,0.078034124,0.080138322
Transport,Grenada,0.001823576,0.001823576,0.001433879,0.001811181,0.002089194,0.002707982,0.002800256,0.002914121,0.003034556,0.00267256,0.004341968,0.006091708,0.006494809,0.007527569,0.008555423,0.008528183,0.009035424,0.013679485,0.014048351,0.013777073,0.020346868,0.022028629,0.024131323,0.029770521,0.034809161,0.031123143,0.034109594,0.046993853,0.054060726,0.061755028,0.062109901,0.064345874,0.057357549,0.066474264,0.067960948,0.072954455,0.073790944,0.077268861,0.079456308,0.087001201,0.096111237,0.106911045,0.111306092,0.131682541,0.114521528,0.115484884,0.115018328,0.116388942,0.123778408,0.122358497,0.10039429,0.111874376
Transport,Guadeloupe,0.021275057,0.021275057,0.016728591,0.021130442,0.024373925,0.031593124,0.032669648,0.033998084,0.035403148,0.031179868,0.050656298,0.074623418,0.100669547,0.122322997,0.151858765,0.138582969,0.128770615,0.177969069,0.193874601,0.210506515,0.22341158,0.251750124,0.255449878,0.308994751,0.32634125,0.32777422,0.330828838,0.351407792,0.47480489,0.542377849,0.568990185,0.59470815,0.527605362,0.579543411,0.594959572,0.60362348,0.608729978,0.624402059,0.577102527,0.638500389,0.728906788,0.804807996,0.595438432,0.594669164,0.579242153,0.660737861,0.619745745,0.621444476,0.625192127,0.631228711,0.518727458,0.578010936
Transport,Guatemala,0.679005103,0.679005103,0.820688051,0.950367775,1.023112801,1.153416042,0.979647882,1.200620904,1.268495376,1.340940956,1.352656611,1.255893276,1.170717267,1.125174739,1.223288493,1.268103828,1.218325831,1.420970402,1.54785719,1.586971099,1.706609373,1.784041943,1.86672446,2.047520716,2.173368686,2.714431095,2.701257163,2.865607402,3.412775534,3.579281671,3.836355263,4.50041481,4.896598241,4.883568367,4.751395448,5.117116404,5.296262521,5.602922334,5.120531741,5.83301316,5.751234153,5.625285635,5.649811322,5.936281174,6.339980571,7.253480149,7.882511782,8.138324999,8.503228515,9.307217578,7.799374345,8.804852852
Transport,Guinea,0.095908775,0.095908775,0.09867034,0.106584286,0.108845599,0.124083036,0.168678155,0.19690242,0.195150992,0.202614969,0.21809113,0.208541896,0.203702879,0.20812281,0.215900944,0.196570477,0.278046505,0.319778729,0.358415033,0.341329332,0.544317558,0.505980097,0.466413906,0.483041746,0.483450376,0.504465035,0.51161363,0.541580932,0.550391943,0.583029946,0.815911465,0.835143721,0.876698706,0.926661844,0.981138733,1.030411646,1.061357189,1.104837927,1.133913598,1.212939103,1.388797382,1.198819321,1.167968683,1.048310338,1.067197386,1.233910988,1.321780912,1.317528479,1.307569336,1.326010005,1.301857576,1.406651738
Transport,Guinea-Bissau,0.01027594,0.01027594,0.010571822,0.011419745,0.011662028,0.013294611,0.018072659,0.021096688,0.020909035,0.021708747,0.023366907,0.022750025,0.021825308,0.021907664,0.030301887,0.033379892,0.032785768,0.058987752,0.075471605,0.075694066,0.10721183,0.129738886,0.121752308,0.132017786,0.130456942,0.137872881,0.133261576,0.146143215,0.146664317,0.155361507,0.122951829,0.122328023,0.126441472,0.148866426,0.157673737,0.162063422,0.165391719,0.17520505,0.172393398,0.180091197,0.179519738,0.150944996,0.155757303,0.161360771,0.163460902,0.175439259,0.181049455,0.145936964,0.145863526,0.147920642,0.145226361,0.156916484
Transport,Guyana,0.185502393,0.185502393,0.169562423,0.249597072,0.209874593,0.219250051,0.225224872,0.228389335,0.231553805,0.234718267,0.237764792,0.247140258,0.250186783,0.250422354,0.238000683,0.234836213,0.231671742,0.23460033,0.262490509,0.259797812,0.259679875,0.238236545,0.23143586,0.23460033,0.406347503,0.428616405,0.481673322,0.519292787,0.512404937,0.584684522,0.55002441,0.565462145,0.546711222,0.543311187,0.562297675,0.537218137,0.499244836,0.552332526,0.554553166,0.594157701,0.606107918,0.646922654,0.664345139,0.62941837,0.688245593,0.67875219,0.763130413,0.76538767,0.783686936,0.884260785,0.830871491,0.90015249
Transport,Haiti,0.144995146,0.144995146,0.157725554,0.176768751,0.176561104,0.202021338,0.252734459,0.265152971,0.290197918,0.312449922,0.303032001,0.306448462,0.300239065,0.297134508,0.30344758,0.303551545,0.319386531,0.341326921,0.373100527,0.407770751,0.426918204,0.398457087,0.408290295,0.379933151,0.113845057,0.503195837,0.563014974,0.578330388,0.638461429,0.661232686,0.708425394,0.778805533,0.819893086,0.794328594,0.772596135,0.779532724,0.779948296,0.948857482,0.920915625,0.941505598,1.078225593,1.1030629,0.962602664,0.895414999,1.165455166,1.402562599,1.421502114,1.44106942,1.462456697,1.46908377,1.212428295,1.350781574
Transport,Honduras,0.4529901,0.4529901,0.484763699,0.532268005,0.504118508,0.523577567,0.542517083,0.577187307,0.618171496,0.653153333,0.615586193,0.631836445,0.644982148,0.727573152,0.76255528,0.772076867,0.870605908,0.936946367,0.991387561,1.086396771,1.045101266,1.03506012,1.164012944,1.318633346,1.536697581,1.54786935,1.502338686,1.64908766,1.828441992,2.118132533,2.114820038,2.254229302,2.257126212,2.296251694,2.329987371,2.125477098,1.989133131,3.155451413,3.040859151,2.968752283,2.971941019,3.052161985,3.170397594,3.158413849,3.287826897,3.970691887,4.017101332,3.923800686,4.103545829,4.238761186,3.543180178,4.000125902
