Sector,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Buildings,China,218.887261,218.887261,232.0184287,238.0107637,238.7838167,277.6191544,282.0094089,318.6166754,350.926981,358.6673459,334.5457507,352.9750134,365.8146111,384.2405004,415.0805965,434.8197533,459.499346,477.4733354,510.6642787,505.8625095,524.1358835,527.1041542,499.1168475,515.8390338,496.9504398,517.0256109,403.1393471,490.3808937,447.0322235,459.284924,369.6227247,379.2265597,395.2575457,437.5133658,494.3886722,521.6316952,545.0184288,559.1927568,543.7095768,556.955848,585.7555437,618.2572633,643.1539631,675.0502881,683.9726186,716.8763369,724.9413293,723.3640927,658.760672,612.4778199,628.275662,671.9204197
Buildings,Colombia,5.174495838,5.174495838,5.698591419,5.681430295,5.483953586,4.895572016,4.862712617,4.065147031,3.500468879,3.411410419,4.175084943,3.527123259,3.730322215,3.682668334,3.567719749,3.77412088,3.714913468,4.909205259,4.578593611,5.311617243,5.11967405,5.11352511,5.093534336,5.617962324,7.579308097,5.217043306,5.861432316,6.000006118,6.307415596,6.140191426,6.252154539,5.784610035,6.339447822,6.386822838,5.785932547,5.894368472,6.797250153,6.827124503,6.903645349,7.489810342,7.520475185,8.558514062,8.688356677,11.39098479,11.93949189,10.80808208,11.01291995,9.420645687,9.970874663,9.04706656,8.348198993,8.954923653
Buildings,Comoros,0.010340147,0.010340147,0.010028104,0.010480838,0.010973539,0.011351228,0.008977015,0.008858646,0.008599204,0.009612616,0.009736318,0.00825459,0.00918619,0.009271765,0.008596598,0.008530208,0.003966001,0.01145896,0.00985913,0.010666233,0.008185158,0.009007773,0.008108954,0.00789701,0.008438078,0.008456189,0.008451333,0.008471731,0.010190616,0.010132314,0.016839664,0.018140019,0.017307249,0.022447199,0.023451135,0.021516913,0.024191132,0.016105671,0.014404772,0.016858851,0.019688421,0.01858428,0.020673891,0.02417123,0.020609677,0.020056963,0.025315625,0.032087177,0.03095445,0.033551755,0.029437891,0.031447143
Buildings,Congo,0.040775041,0.040775041,0.043924426,0.043924426,0.050058291,0.053207676,0.059506145,0.062655235,0.059506145,0.056356759,0.053207676,0.053207676,0.062490668,0.071938227,0.078072098,0.081056621,0.081056621,0.077907537,0.077907537,0.074923015,0.074923015,0.081221483,0.081221483,0.078072098,0.065968923,0.078072098,0.071773931,0.04989373,0.005969304,0.043759822,0.069118006,0.071938227,0.072102788,0.078072098,0.014923137,0.055863041,0.058682959,0.067965951,0.080398593,0.09896454,0.108412394,0.105263008,0.083876834,0.090010448,0.086861364,0.082659174,0.092106733,0.079455818,0.080946192,0.081845051,0.074610718,0.080053324
Buildings,Cook Islands,0.009671351,0.009671351,0.008458494,0.011228313,0.015907271,0.009585558,0.009169986,0.005405595,0.007623775,0.007678728,0.009636643,0.015165047,0.014944405,0.015148021,0.011426832,0.011283889,0.006265507,0.008067604,0.008888234,0.010423258,0.011565573,0.008187623,0.010370438,0.008484875,0.01412248,0.010281845,0.009045028,0.011787739,0.010975326,0.011566255,0.003297653,0.003771164,0.001966373,0.001767617,0.003212502,0.004560674,0.005158298,0.005397879,0.005118431,0.007437373,0.006332013,0.00693316,0.007371786,0.0074767,0.007981324,0.00772021,0.008128528,0.00881784,0.006662976,0.006933825,0.00707374,0.007351808
Buildings,Costa Rica,0.084041144,0.084041144,0.087025925,0.090010448,0.080562896,0.083547683,0.095979752,0.098799979,0.107918366,0.116707633,0.107095476,0.075932599,0.051890765,0.061009461,0.070457013,0.064323407,0.06730793,0.067143067,0.06382938,0.129887082,0.148973642,0.206473759,0.240086576,0.273555407,0.301208661,0.319639546,0.391929283,0.429582351,0.467026064,0.563984754,0.610696108,0.648796018,0.596163012,0.553568217,0.409134725,0.415970756,0.45166656,0.460948378,0.457992021,0.461253254,0.408991282,0.408864441,0.41481888,0.430145207,0.461111527,0.47636208,0.519162757,0.546950571,0.519728576,0.531753239,0.445728359,0.50318838
Buildings,Côte d’Ivoire,0.281709594,0.281709594,0.310423189,0.275188576,0.294499152,0.32285553,0.3804312,0.415456113,0.456482005,0.478493921,0.550939329,0.546953907,0.492941721,0.451724675,0.446995243,0.456278228,0.511099111,0.546438571,0.625017842,0.596496868,0.530244809,0.561091976,0.533229325,0.520678385,0.517081561,0.564372781,0.613489612,0.67006471,0.640173651,2.00029383,1.926341831,1.798093155,1.646924453,1.404446841,1.403239008,1.076571983,1.473657595,1.388188088,1.392859962,0.771367834,0.830768827,0.65012909,0.854046547,1.09279142,1.081943616,1.106489513,1.215285167,1.38806434,1.306655985,1.363689385,1.34657688,1.454665482
Buildings,Croatia,1.900512677,1.900512677,1.888269328,2.019293691,2.652864109,2.075902435,2.328974285,2.455261518,2.917136132,2.905948613,2.088796422,1.3653942,2.321270628,2.577843095,2.372085578,2.12832976,2.021955877,2.481635283,2.193651278,1.824225967,3.572416702,2.820543969,2.307315138,2.512219333,2.595947237,2.804538887,2.744503606,3.106633182,3.211268025,3.549274659,3.394710661,3.612872587,3.701726559,3.925246427,3.84052229,3.858869689,3.627280155,3.31759926,3.409242449,3.447568526,3.511914147,3.261969292,2.947620956,2.792284622,2.53587111,2.726866941,2.79313692,2.824695316,2.7492943,2.661085874,2.592734716,2.61325587
Buildings,Cuba,3.10507507,3.10507507,3.33568451,3.657544698,3.920411427,4.341215906,4.220698959,4.280401937,4.403182463,4.982087195,4.968196989,4.266280141,4.457658664,4.366841872,4.926755277,4.916875828,5.190112761,5.2963245,6.015529192,6.323512671,5.422588726,4.424525541,3.496734792,2.762797623,2.834393596,2.840831861,3.336614674,3.395205683,2.907689764,3.017203301,3.28426454,2.895173895,2.483823658,3.508464281,4.02945964,3.750667343,2.811260242,2.794035959,2.688533412,3.387745334,3.98789171,3.619149987,3.766260283,3.730035818,3.626666731,3.661698399,3.191745969,3.437118923,3.440916402,3.269416113,2.709686337,3.038277304
Buildings,Cyprus,0.11294616,0.11294616,0.124142157,0.12436743,0.103671096,0.100390249,0.114903104,0.114714137,0.111622552,0.117616756,0.132508104,0.126324625,0.135032501,0.14083748,0.143740105,0.143551146,0.146453765,0.161344811,0.164436698,0.161534079,0.18403735,0.18403735,0.217691598,0.202603598,0.202768461,0.205752983,0.208902074,0.218185065,0.215365103,0.209231232,0.233766784,0.233766784,0.258795804,0.270734419,0.243243707,0.553268571,0.678169615,0.655668221,0.633493076,0.635916666,0.582715805,0.638568233,0.609299331,0.536095721,0.48663531,0.540674225,0.540025116,0.547931476,0.477584102,0.554377578,0.472346966,0.487150932
Buildings,Czechia,42.03594191,42.03594191,39.93119491,36.70033961,33.60907624,36.00839419,37.0865426,39.48516574,37.55890277,41.83117927,35.46210052,35.98494408,34.10575683,35.86020624,37.41638578,38.1646118,39.1442147,42.32517083,40.94057641,35.62821238,28.94361568,27.3829419,19.33937413,22.64521533,21.62215997,20.60473594,17.8839569,16.85115801,15.46542799,15.33901712,15.64084083,15.84625853,14.78846453,16.12197783,15.69609796,13.43438336,14.07077904,12.26720367,12.76577332,12.46532606,14.43781262,13.17003101,13.24334091,13.30546711,11.69374255,12.02810853,12.5522811,12.85705985,12.00607918,11.61206598,11.17940636,11.91788158
Buildings,Dem. Rep. Congo,1.074281225,1.074281225,1.108798361,1.198143587,1.214499204,1.150231864,1.108946865,1.295144189,1.351770783,1.65669573,1.74343762,1.957287938,1.353533961,2.209039573,2.077776147,1.9216331,1.517805134,1.780015337,1.929662946,1.820685962,1.460911651,1.083497034,0.918524409,0.87689441,0.719638458,0.647513596,0.653930633,0.657080019,0.772587106,0.772587106,0.015746021,0.003149083,0.003149083,0.012596938,,0.034641434,0.028342966,0.015746021,0.003149083,0.037790518,0.025193882,0.028342966,0.028342966,0.031492351,0.009447552,0.006298469,0.003149083,0.002204447,0.004097027,0.000176407,0.000160814,0.000172545
Buildings,Denmark,24.80214492,23.10848915,22.92659978,23.38880529,20.16318458,19.88419373,22.33618302,21.86554659,21.31871522,22.27010772,18.67888791,16.44753673,12.71816912,11.80046559,11.56518998,11.97088196,11.44131947,11.29767737,9.795024064,8.689130958,8.660940465,8.956842178,8.242087033,8.84711746,8.111241944,8.147837714,8.789375989,8.039858064,7.747400874,7.540638293,6.961052015,7.073493344,6.781043335,6.769875423,6.496767848,6.372007499,6.208209495,5.738762709,5.639452522,5.536528683,5.915787591,5.1861163,4.943799284,4.907759136,4.167203394,4.323412463,4.371204738,4.244586213,4.204080246,4.032253739,3.29204159,3.300688505
Buildings,Djibouti,0.344671567,0.344671567,0.334270129,0.349361256,0.365784626,0.378374253,0.299233836,0.295288196,0.286640121,0.320420545,0.324543932,0.220122392,0.244965072,0.185435292,0.143276629,0.142170132,0.109135957,0.148905948,0.125480341,0.313367115,0.207676151,0.237145798,0.215631818,0.211789027,0.232528304,0.231111677,0.230978961,0.233455677,0.225371527,0.22407845,0.138760029,0.142726534,0.135648363,0.142809438,0.132799194,0.119960236,0.108463746,0.11304034,0.10908605,0.092432428,0.102408928,0.082701501,0.113192302,0.114194466,0.110326029,0.089696728,0.087549588,0.075382671,0.069832908,0.064184959,0.056295444,0.060117019
Buildings,Dominica,0.015904167,0.015904167,0.019928412,0.020564148,0.018392568,0.019620703,0.015691271,0.01778073,0.015239012,0.015896355,0.014849937,0.02303467,0.018423934,0.018051371,0.021569883,0.019015643,0.015773736,0.020642852,0.023216702,0.023997482,0.022689804,0.021823635,0.022335745,0.01933634,0.024107674,0.028319876,0.028748055,0.027575508,0.015069684,0.02072441,0.018557884,0.020941244,0.018531068,0.0212987,0.022041166,0.018345599,0.016342526,0.020255343,0.015926378,0.018806915,0.012213322,0.020015913,0.022830698,0.026744627,0.024293767,0.024111252,0.02653098,0.02279479,0.027313376,0.026361136,0.022103914,0.024539865
Buildings,Dominican Republic,0.190861172,0.190861172,0.196382484,0.204842542,0.174443109,0.192127028,0.213631808,0.219825111,0.25011912,0.264653654,0.273443185,0.390696751,0.352148156,0.342700604,0.343148648,0.451134828,0.408459241,0.448082224,0.481493041,0.906888673,1.020875522,1.011811768,1.353921037,1.554510008,1.58336727,1.726282784,1.930037489,2.137224449,1.193470329,1.196784016,1.426019648,1.300321162,1.262745694,1.077561971,1.217423396,1.352046682,1.548226947,1.603098045,1.621079492,1.624676628,1.550508674,1.413901801,1.432764332,1.48113144,1.510603463,1.681786642,1.770849613,1.732829763,1.770606851,1.84788948,1.525054962,1.699082864
Buildings,Ecuador,0.447646017,0.447646017,0.472853015,0.536082282,1.078229987,1.232041578,1.481679334,1.526894686,1.58296652,1.735511404,1.830895707,1.956040265,1.889247329,1.83210609,2.093319712,2.32955072,2.567627581,2.430406627,2.504060764,2.446447668,1.482559003,1.449002377,1.500092643,1.520886811,1.615452016,1.802108719,1.940264746,2.031232378,2.04822876,1.992266267,3.313191128,4.177453393,3.671836345,4.084798237,4.513043752,4.969035083,5.256059358,6.235367074,7.142572858,7.327608651,6.160184184,6.741915746,6.947425548,7.011820348,6.908255598,6.596061782,6.889369659,7.188925493,7.268582006,7.348534667,5.912498019,7.317974782
Buildings,Egypt,4.440249155,4.440249155,5.196631146,4.816544999,5.240502222,5.308345704,6.095128974,6.273462962,6.586219265,7.466801595,8.039277635,9.615348923,10.76069738,12.05758561,13.17731669,12.76714941,12.9084718,9.788359251,9.638634743,9.989735978,9.755963225,9.275501094,9.095588114,8.098445533,9.261337811,9.886195943,10.11696589,11.4436606,11.63673707,10.77803867,11.12004016,11.34234407,11.74387867,11.63099771,14.38933338,17.53240091,18.08123422,19.75033171,20.68310508,22.32639242,22.44358246,22.80739759,22.44501282,18.23652277,18.75927698,19.16814379,19.69748132,19.63754688,19.71430354,19.63979973,17.57943779,18.95832397
Buildings,El Salvador,0.149492531,0.149492531,0.177688138,0.155410886,0.136362042,0.126914253,0.138852868,0.144683961,0.162845466,0.165449579,0.147212495,0.128646247,0.125332301,0.150021786,0.125003136,0.143569385,0.158873197,0.152156574,0.145731275,0.157669625,0.166682596,0.175763511,0.203102849,0.236829374,0.247796677,0.311102479,0.278390257,0.424878054,0.461030727,0.432245431,0.438162008,0.456234524,0.402122423,0.516420793,0.507466966,0.50009505,0.598423091,0.498724437,0.522601666,0.549970578,0.651933461,0.555663996,0.616542729,0.683219239,0.648426002,0.660334446,0.487733361,0.370305428,0.643454691,0.906934469,0.760214294,0.858215528
Buildings,Equatorial Guinea,0.018895406,0.018895406,0.025193882,0.009447552,0.012596938,0.015746021,0.015746021,0.015746021,0.018895406,0.015746021,0.012596938,0.018895406,0.018895406,0.012596938,0.015746021,0.009447552,0.015746021,0.012596938,0.015746021,0.015746021,0.018895406,0.018895406,0.018895406,0.018895406,0.018895406,0.018895406,0.018895406,0.022044497,0.022044497,0.028342966,0.077578373,0.049235407,0.101455337,0.101455337,0.107424641,0.128317089,0.149538695,0.170431137,0.198636092,0.201620615,0.204605396,0.223408797,0.229825835,0.289220579,0.273177973,0.266312889,0.268955095,0.240202981,0.217210772,0.202942455,0.185004252,0.198499701
Buildings,Eritrea,0.001325991,0.001325991,0.00232047,0.002651984,0.00232047,0.001325991,0.002651984,0.002651984,0.003314979,0.000331482,0.000331482,,,0.003977943,0.003314979,0.00232047,0.002651984,0.004309457,0.003977943,0.003977943,0.003977943,0.004309457,0.025193882,0.050274103,0.0532964,0.078301646,0.090860817,0.084548568,0.0846757,0.081639365,0.090771784,0.09383156,0.087406335,0.084257252,0.087242039,0.084092654,0.078123343,0.075176595,0.062452894,0.059139213,0.053169902,0.056103705,0.057843902,0.059583841,0.06132087,0.063060808,0.064801005,0.06794179,0.069663932,0.070766161,0.062043983,0.066230652
Buildings,Estonia,0.9305698,0.9305698,0.9928183,1.0535206,1.1095433,1.2240399,1.2707548,1.3064673,1.3444945,1.3799457,1.4388532,1.4314439,1.4258667,1.4307912,1.4428104,1.4608974,1.4634733,1.4704755,1.4862682,1.4869695,1.814112385,1.754992337,1.097572755,0.874644799,0.620148847,0.631489289,0.76873822,0.655016538,0.616754819,0.564970905,0.60006189,0.768359355,0.715660938,0.77880527,0.761508403,0.742987639,0.64961469,0.612182078,0.621284932,0.571841079,0.580558623,0.670739726,0.692506183,0.689119264,0.768538894,0.771175927,0.778693384,0.753241742,0.747615568,0.719381972,0.714428159,0.769361633
Buildings,Eswatini,0.068934313,0.068934313,0.066854026,0.069872251,0.073156925,0.076375778,0.095946101,0.091785696,0.09180172,0.099258733,0.107398706,0.100774809,0.114982465,0.089338266,0.084692315,0.094486184,0.092206958,0.118623826,0.113347885,0.123432875,0.074911359,0.08818957,0.067157204,0.074462171,0.114424234,0.113548614,0.110483592,0.157760895,0.178214527,0.173771635,0.181962853,0.16836739,0.17425187,0.174560749,0.16728219,0.155030202,0.156082354,0.159770617,0.154185626,0.147274897,0.131082,0.125109296,0.12154547,0.107263448,0.104182096,0.098133363,0.115589039,0.112795581,0.110397825,0.108975981,0.100228438,0.103738285
Buildings,Ethiopia,0.08439519,0.08439519,0.089639739,0.10185944,0.099041572,0.08439519,0.098770687,0.108396254,0.129970645,0.116701715,0.163271481,0.141913295,0.17585691,0.246924967,0.194408682,0.167327154,0.266281238,0.386982679,0.339868722,0.339868722,0.39047789,0.395465477,0.338607678,0.452289521,0.509377826,0.591837354,0.69623594,0.762784585,0.756736702,0.741497559,0.798717221,1.07085513,1.112209899,1.44633728,1.340601702,1.151055649,1.230497506,1.37538229,1.410320007,1.385093854,1.350867559,1.37411752,1.551896965,1.645208703,2.197923156,1.815023203,1.737130718,1.570536762,1.697938177,1.825901279,1.600852524,1.708876546
Buildings,Falkland Islands,0.00961295,0.00961295,0.010923181,0.01196666,0.011006391,0.01100411,0.009196956,0.009961655,0.008782045,0.009044982,0.008384058,0.011143901,0.008204307,0.00681353,0.007294237,0.006831195,0.005461602,0.005185559,0.009002415,0.013395027,0.006750979,0.006615999,0.006756906,0.005945912,0.005699732,0.009915575,0.006487098,0.010585111,0.00355859,0.004783581,0.005290675,0.005903035,0.006222743,0.006865304,0.006754192,0.005838496,0.005942322,0.005835435,0.005174627,0.005992752,0.003507478,0.005495164,0.006382087,0.007769936,0.006681667,0.006495769,0.007235311,0.006223316,0.007347366,0.007248634,0.006441147,0.007065533
Buildings,Fiji,0.343588903,0.343588903,0.300462781,0.398886648,0.564904364,0.340705376,0.325909901,0.192197236,0.27106207,0.272850791,0.342425029,0.277141179,0.269367962,0.223728275,0.154612631,0.159323683,0.141787423,0.148078965,0.161686765,0.225314375,0.267215193,0.228690306,0.203951946,0.178182383,0.301279579,0.239909711,0.217080672,0.282905742,0.256090932,0.293011794,0.074335438,0.092127259,0.070833008,0.082522086,0.124652067,0.093206436,0.109721967,0.12364941,0.084733673,0.114127748,0.124265744,0.086896257,0.085648551,0.093685964,0.106944318,0.11848227,0.11538113,0.129451418,0.101558266,0.105718741,0.107852003,0.112091655
Buildings,Finland,11.70712212,11.59530528,11.6623324,12.51989347,10.0241385,11.2449991,11.41100425,12.42152706,12.83913846,12.76566925,11.43829357,9.96070708,9.060374844,8.382462335,7.679909666,8.072639399,8.473116386,9.052548029,9.200842518,8.436985407,8.643894824,8.578734553,8.630121923,7.549590726,7.663140125,7.757089387,7.705004381,7.310179923,7.48276088,6.574842765,5.949832867,6.606207693,6.391947412,6.627431897,6.014515173,5.765702367,5.543490367,5.576477089,4.881365012,4.836118853,5.173003458,4.422436076,4.68611611,4.318251451,4.20469445,4.020604183,4.145996324,3.980139628,3.771867934,3.731492043,3.330839242,3.31315426
Buildings,France,105.6782303,118.2554159,134.0571902,150.0941444,131.6743457,123.6189502,125.6075298,123.5818001,136.8883906,128.9843715,119.5069427,115.0431415,106.5400077,107.1602152,107.6064692,107.7549927,111.3087144,106.281961,98.15717411,98.25910344,96.74031821,106.5940439,104.3026684,101.4878287,95.77308325,95.68552354,104.7657848,99.26251083,104.8344209,106.297178,99.4995897,104.7609174,98.6075243,103.5589592,107.798934,104.8791448,99.72246818,90.7956496,97.52991895,99.28168288,97.28591225,83.58410924,89.23266756,92.3240171,76.71075127,79.53496039,79.0151702,78.58366582,74.55975137,72.9264134,65.36451943,69.9547327
Buildings,French Guiana,0.136485816,0.136485816,0.19252867,0.185349331,0.159960963,0.184772077,0.140165631,0.167646339,0.138997555,0.147214342,0.138779291,0.125727678,0.129910772,0.145754109,0.144859554,0.134767896,0.158111348,0.166503099,0.200446641,0.236672741,0.268115624,0.280236804,0.235219715,0.26584236,0.252638345,0.279965868,0.279807614,0.272225878,0.147158306,0.203642138,0.087675858,0.099231589,0.084630518,0.106076169,0.093516388,0.076551811,0.060076909,0.06785793,0.059245373,0.089404356,0.049826796,0.054147085,0.044072372,0.048171099,0.051175229,0.051256757,0.056442954,0.055738833,0.055738833,0.055738833,0.052465737,0.056834691
Buildings,French Polynesia,0.072535129,0.072535129,0.063438704,0.084212344,0.119304534,0.071891685,0.068774893,0.040541961,0.057178311,0.057590458,0.07227482,0.087199019,0.112083038,0.151480206,0.171402478,0.146690553,0.138290818,0.178070838,0.193036441,0.228255106,0.239548471,0.244591848,0.201955291,0.165238706,0.217541274,0.165235071,0.142342209,0.189435649,0.176379703,0.185876584,0.03878715,0.051511306,0.05133177,0.053608664,0.057035969,0.052807962,0.054264055,0.071026052,0.067219826,0.105463467,0.075639851,0.070959203,0.06927628,0.071525596,0.070793061,0.077446761,0.07748538,0.076911889,0.059703684,0.061375827,0.062614309,0.065075671
Buildings,Gabon,,,,0.040939903,0.047238372,0.0629844,0.056685931,0.059835317,0.059835317,0.050387455,0.088606582,0.059670454,0.299011102,0.258071199,0.314099102,0.323546661,0.270009814,0.229234773,0.260727124,0.137677391,0.143692717,0.168735147,0.162377548,0.165586064,0.185146931,0.191563977,0.19759272,0.213411333,0.200472077,0.193771289,0.168340563,0.165026876,0.193771584,0.17751839,0.183994565,0.196367782,0.196203208,0.221423958,0.218603738,0.221634245,0.312639876,0.331621272,0.353573742,0.381943309,0.365914114,0.356347683,0.37216629,0.219902348,0.221374331,0.225141879,0.205241456,0.220213142
Buildings,Georgia,3.6797918,3.6797918,3.8069398,3.9244535,4.0273024,4.3874939,4.2438912,4.3605204,4.4819986,4.5902961,5.0919349,5.2912788,5.4003306,5.5175154,5.7160817,5.8001633,5.9008038,6.0244138,6.1433129,6.2088469,5.268017799,4.84728191,4.685913935,4.735242282,2.266665333,0.820833493,1.005106635,1.159140912,1.324820514,1.183046267,1.345604332,0.762420032,0.577151539,0.588289288,0.684165964,0.996886123,0.981431645,1.127763136,1.308763759,1.134109297,1.159305605,1.398285941,1.745277382,1.452022951,1.682375035,1.843544772,2.058020978,2.27742137,2.213286574,2.491300414,2.471676692,2.822665652
Buildings,Germany,268.3806397,255.7105165,260.6968593,274.9566018,250.7894597,245.2586276,264.1838448,259.3160158,267.1707739,281.842653,254.5445041,240.2078718,227.675122,220.6302788,234.7810351,251.4110529,261.0866354,254.310357,236.9553997,205.8959087,213.494511,213.257611,196.1013271,201.2434897,190.2119232,192.6697944,217.5005336,202.7744302,194.0152509,176.5603393,172.0896887,188.2955852,176.2107596,173.8657043,164.0902338,160.7337709,169.0334932,130.0190837,154.0758176,143.1554108,150.6985702,129.8591913,137.2195649,147.7424461,127.0381872,130.7197489,134.2992671,132.4233851,127.6493477,128.2593415,121.2833958,123.9667029
Buildings,Ghana,0.382815552,0.382815552,0.423604305,0.439455757,0.457962308,0.457916575,0.467482696,0.530539681,0.596614027,0.555258971,0.420079757,0.623105084,0.572256749,0.294505548,0.398667004,0.53451195,0.522257582,0.591435027,0.578838082,0.61983713,0.559942676,0.411422522,0.471356664,0.480370195,0.549423048,0.621895316,0.700442046,0.73244154,0.859952085,0.91400354,0.800660925,0.932434886,0.490732565,0.675130687,0.70867777,0.666675897,0.654744616,0.877218365,0.695259557,1.159738609,0.854916303,1.051095879,1.204029984,1.093348603,0.870047654,0.97550756,0.971687936,1.182145635,1.179885188,1.227212902,1.211812997,1.309084214
Buildings,Greece,4.526134052,5.254348823,5.736535658,6.489505384,5.953856256,6.237817515,6.03200156,5.583768675,6.554385138,6.323651829,5.86860279,5.496559042,6.471058489,6.147359696,6.514789054,7.00708311,6.19495926,7.486709387,7.454975548,8.35317984,8.067536675,8.362092165,8.002769077,7.862771402,7.923316112,7.996187864,9.88015613,10.14247415,10.49297236,10.31966911,10.92515719,11.76679897,12.30413941,14.19853459,13.39725146,14.05110148,13.94152207,12.67623237,12.39969308,10.61312556,9.47509609,11.48306233,8.906477257,5.404800142,5.271042083,6.986495588,6.385372453,6.246166888,5.490973357,6.005882833,5.387858245,5.537737029
Buildings,Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32650503,0.33286281,0.33280347,0.34236981,0.34557837,0.30107391,0.28185702,0.29136402,0.30725847,0.31361625,0.28477527,0.28156671,0.28778094,0.295369161,0.294043428,0.294043428,0.265810128,0.271217533
Buildings,Grenada,0.021146847,0.021146847,0.027432771,0.027728721,0.024547716,0.026801198,0.021103199,0.024296626,0.020619819,0.021605833,0.02023817,0.028439565,0.023069219,0.023159481,0.028058813,0.025107867,0.029052166,0.03392341,0.036806944,0.037894199,0.05333027,0.051058477,0.053684278,0.053338022,0.058055657,0.050486183,0.055109096,0.069916835,0.032401784,0.044726125,0.035827497,0.037888627,0.037969801,0.040439064,0.035373738,0.031307027,0.028784591,0.030565755,0.027547736,0.031923361,0.020363631,0.034888804,0.040263467,0.054803771,0.040082064,0.0391227,0.043734354,0.042391486,0.048038919,0.047315423,0.039397395,0.043806748
Buildings,Guadeloupe,0.18891262,0.18891262,0.26757226,0.256995063,0.221512438,0.256577022,0.194284918,0.2328053,0.192805617,0.204309119,0.192661619,0.271659847,0.292495745,0.334754161,0.462817125,0.396733522,0.404251594,0.432466035,0.498495896,0.56460627,0.576855355,0.572997955,0.558627211,0.544150337,0.535836432,0.522086373,0.525732116,0.516288655,0.278929682,0.38612081,0.32084313,0.342307354,0.341859242,0.344495833,0.301173593,0.251057054,0.229505604,0.240235078,0.194100503,0.228229939,0.150010107,0.164888202,0.121992789,0.121835182,0.118674513,0.135371266,0.126972846,0.12732088,0.128088694,0.129325463,0.106731729,0.118911158
Buildings,Guatemala,0.218925462,0.218925462,0.24390846,0.278577051,0.246175517,0.308555306,0.298929746,0.324195903,0.368101154,0.392755017,0.417666507,0.458172126,0.439039263,0.425171389,0.447005609,0.443751095,0.445254405,0.433613715,0.427339734,0.515693744,0.546667674,0.572289856,0.614873296,0.63261084,0.660584176,0.753244511,0.779480249,0.826213353,0.885422733,0.996868038,1.019006711,0.59206478,0.60268647,0.666022426,0.690393123,0.564918048,0.582825702,0.628089142,0.613001142,0.568067434,0.61415319,0.662236542,0.763691886,0.755747334,0.823549291,0.899009644,0.968150041,0.936707463,0.97582929,1.032652808,0.86559443,0.977180496
Buildings,Guinea,0.193016078,0.193016078,0.187191272,0.195642304,0.20483939,0.211889582,0.167570948,0.16536139,0.160518468,0.179435505,0.181744602,0.151334145,0.171475551,0.176163528,0.163335357,0.15070034,0.159221358,0.227308491,0.197980093,0.206049424,0.18050357,0.158331832,0.147747727,0.151555451,0.1640155,0.1624028,0.16230954,0.164669629,0.160979662,0.160056035,0.249174359,0.269564641,0.2648843,0.281290775,0.27852355,0.275464308,0.275195476,0.289001832,0.256343456,0.261302146,0.302814649,0.329659947,0.337558693,0.293078872,0.293837136,0.294999649,0.345537533,0.335976552,0.296218471,0.297824501,0.294108661,0.31771693
Buildings,Guinea-Bissau,0.020680294,0.020680294,0.020056208,0.020961675,0.021947078,0.022702455,0.01795403,0.017717292,0.017198407,0.019225233,0.019472636,0.016509179,0.01837238,0.018543529,0.022924261,0.025590624,0.018774537,0.041930297,0.041688752,0.045694048,0.035552992,0.040598031,0.038567947,0.041420882,0.044258856,0.044385518,0.042277265,0.04443537,0.042896653,0.042650548,0.037548735,0.039484593,0.038316239,0.045300062,0.04487838,0.043443883,0.043011688,0.045989184,0.039140603,0.038984946,0.039334988,0.041709415,0.045215719,0.045307073,0.045199894,0.042146854,0.047536119,0.037430186,0.033262552,0.03345352,0.033055188,0.035708913
Buildings,Guyana,0.105996429,0.105996429,0.121864305,0.191573359,0.226382189,0.26109962,0.220007406,0.200814934,0.197665549,0.18503814,0.181889057,0.203818349,0.197504795,0.251773925,0.223324187,0.242265135,0.213800631,0.220350927,0.195004724,0.21082706,0.198169187,0.179198079,0.160478481,0.141476607,0.207410763,0.255068366,0.264355483,0.302298312,0.267786849,0.336427372,0.301824819,0.304828847,0.317471022,0.20600568,0.231336487,0.316776484,0.228202488,0.260304956,0.275432441,0.164455358,0.262048953,0.277932208,0.366223922,0.347298044,0.378736126,0.372376729,0.378201698,0.411449908,0.412984189,0.425907782,0.400897619,0.434281376
Buildings,Haiti,0.021998505,0.021998505,0.01884912,0.01884912,0.021998505,0.025207028,0.031340893,0.034490278,0.040788754,0.043997269,0.037474801,0.037474801,0.04692236,0.053220829,0.056369912,0.0593547,0.065475153,0.059176987,0.059176987,0.074593591,0.077413805,0.064981428,0.049400011,0.061996647,0.030504598,0.096144621,0.096638081,0.10293655,0.111726075,0.163452249,0.323755143,0.281454703,0.219644448,0.288638163,0.241831711,0.248130187,0.257413178,0.228741048,0.237694875,0.212171834,0.210503964,0.206202524,0.193276723,0.330689845,0.165756648,0.26521495,0.268364033,0.27067679,0.274690657,0.273750139,0.225924771,0.251705622
