Sector,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Power Industry,Russia,683.8089197,683.8089197,719.2720884,763.9456705,789.3082712,832.3649614,856.7363342,865.8415177,745.9683943,782.5601969,773.8010748,815.697031,823.6028181,838.4474294,842.4004472,867.2442398,906.4673204,916.7623653,938.8989612,942.5644806,1176.51684,1209.708167,1171.151958,1057.628858,981.960238,916.5560915,941.3789226,870.3506336,858.2294507,866.2847628,874.5225435,875.5211162,877.5622693,893.2018781,881.2894387,887.9419289,931.44338,892.3480176,889.8776335,827.7060577,891.9697223,956.2941799,947.1095102,908.1553498,841.0310958,810.5094714,775.9325718,773.8517969,815.7985935,816.0076341,770.9650111,838.6574694
Power Industry,Rwanda,0.000553773,0.000553773,0.000664528,0.000664528,0.00062761,0.000848003,0.010021862,0.009775718,0.010988436,0.011790587,0.016454635,0.043971274,0.042282514,0.051987593,0.090207803,0.089425522,0.101313042,0.099819048,0.092905691,0.071888781,0.106721807,0.13284752,0.110527402,0.099839026,0.097315624,0.09961441,0.106391037,0.10481057,0.117955662,0.115873381,0.115352426,0.120998911,0.128596859,0.125076365,0.123034521,0.124082361,0.134323142,0.125708352,0.125452054,0.140875483,0.153459601,0.166841959,0.162966519,0.177134974,0.17434186,0.181645794,0.173839729,0.189657056,0.198373103,0.216488696,0.189953765,0.202928701
Power Industry,"Saint Helena, Ascension and Tristan da Cunha",0.000519249,0.000519249,0.000515126,0.000550298,0.000567576,0.000570435,0.000635798,0.001331829,0.001175583,0.000858431,0.000546753,0.000306603,0.000293139,0.000550122,0.000516244,0.000524248,0.000579151,0.000596235,0.000601672,0.000620329,0.002139928,0.001276201,0.001176329,0.001136147,0.001333206,0.001521037,0.001093017,0.001135688,0.001188414,0.001165282,0.002021642,0.00229819,0.002340877,0.002425688,0.002509358,0.002794854,0.002962689,0.003072528,0.003316284,0.003420946,0.003589308,0.003731414,0.003908134,0.004768641,0.004760514,0.004798137,0.005039903,0.005281669,0.005555693,0.005244075,0.00479503,0.004985097
Power Industry,Saint Lucia,0.040852192,0.040852192,0.040207259,0.045316966,0.040362004,0.050230702,0.053824353,0.055651365,0.066302612,0.057656014,0.057647483,0.041380709,0.052566041,0.046319389,0.052488362,0.069137432,0.067576581,0.073165536,0.092399555,0.073398866,0.074375666,0.085068077,0.092232121,0.074718279,0.088217475,0.096920886,0.097105027,0.088212759,0.102890123,0.094170994,0.171421763,0.185201302,0.203120262,0.351407803,0.342576204,0.348674966,0.363346118,0.371434223,0.379291115,0.389950913,0.431165708,0.478905492,0.479371541,0.448511187,0.471013761,0.459557203,0.470102261,0.266993658,0.25120481,0.36019456,0.297266967,0.331188857
Power Industry,Saint Pierre and Miquelon,0.05106524,0.05106524,0.050259074,0.056646208,0.050452505,0.062788378,0.067280441,0.069564206,0.082878266,0.072070018,0.072059353,0.068967849,0.059136797,0.066170555,0.074983375,0.069137432,0.082913906,0.105141712,0.104986399,0.101107883,0.096360097,0.103479396,0.104031525,0.048143221,0.048893286,0.033982632,0.034054763,0.017961305,0.036400099,0.035726137,0.059713096,0.059810043,0.09724181,0.219520646,0.209616869,0.214371246,0.233864073,0.237838923,0.237605757,0.240615508,0.247521749,0.267345316,0.266968108,0.233789253,0.260188605,0.246245754,0.258487772,0.051122972,0.05661151,0.048284591,0.042274279,0.042856168
Power Industry,Saint Vincent and the Grenadines,0.015319572,0.015319572,0.015077722,0.016993862,0.015135752,0.018836513,0.020184132,0.020869262,0.02486348,0.021621005,0.021617806,0.020690355,0.019712266,0.019851167,0.022495012,0.023045811,0.018930304,0.018890125,0.022201918,0.02865547,0.030497258,0.033211219,0.043433162,0.029170579,0.052801276,0.064588708,0.058107691,0.062132346,0.081846326,0.075673426,0.093520443,0.104876751,0.145887445,0.273077606,0.273520048,0.276706517,0.293573016,0.298412193,0.298943839,0.347029885,0.32381461,0.343314841,0.373358196,0.312192359,0.342407677,0.330362825,0.340145853,0.148412975,0.136496147,0.116890606,0.096469297,0.107477654
Power Industry,Samoa,0.005719284,0.005719284,0.011737345,0.017570156,0.020773402,0.021163021,0.024201189,0.037727427,0.027498707,0.030300006,0.031225203,0.031919356,0.037216087,0.037015665,0.04193631,0.03968868,0.034862718,0.03747314,0.036451577,0.041197234,0.040165491,0.039732756,0.037422875,0.044575259,0.02838832,0.034006637,0.036413267,0.038820293,0.046473376,0.042209393,0.077537203,0.088013915,0.096195259,0.10230368,0.09896363,0.098402763,0.091900699,0.082887133,0.076050218,0.071568239,0.064117923,0.060778369,0.06048474,0.069347165,0.080391513,0.08845498,0.097099611,0.092881404,0.083615747,0.093417051,0.09530208,0.099048397
Power Industry,Saudi Arabia,1.68365342,1.68365342,2.00450642,2.47735218,3.27948468,3.60033768,5.245200668,7.933785266,11.23400432,15.56066043,24.72655846,28.82010686,34.11270068,37.87727938,41.86320752,45.11723702,48.32779343,50.87221703,52.95533728,54.90018543,57.93274024,61.25599216,67.38014978,75.20214279,77.07790729,80.22345351,81.5899078,87.50954721,94.0038152,97.22142648,102.4580242,104.7572717,107.2444627,113.6589525,121.5068465,131.1931311,136.9796472,139.4476052,151.418579,165.7294613,178.3174176,184.4241072,212.02708,217.043458,221.8071506,234.0801633,242.438438,246.7493123,231.532871,237.3488307,235.1449834,240.5698831
Power Industry,Senegal,0.33292836,0.33292836,0.35159724,0.39204648,0.40138092,0.58806972,0.46361052,0.5133942,0.5600664,0.60985008,0.61675239,0.63474192,0.5911812,0.65652228,0.67839969,0.7805874,0.75491916,0.81202086,0.85550103,0.88513968,0.84908865,0.83094054,0.92754411,0.94542393,1.00699929,1.00679877,1.04148897,1.14507114,1.20145842,1.282827,1.46732906,1.61831812,1.50738242,1.36008909,1.5335799,1.905810837,1.85250444,1.703564862,1.786048053,2.090527419,2.091402672,1.973970063,2.100384339,2.192705949,2.404177516,2.716994048,2.977659088,4.031420641,3.89769291,3.987961281,3.87701178,4.242463679
Power Industry,Serbia and Montenegro,10.52250477,10.52250477,11.35868157,12.5536082,12.41515366,13.74216343,16.51176945,17.16856215,19.17933747,20.97773289,21.54304508,27.528724,28.46659144,33.74019958,37.3501694,38.50549533,39.63968635,38.2393285,40.86359908,40.96284106,40.41046814,35.79550251,34.21082707,31.48136364,28.78945606,36.40451911,35.43776942,38.41037766,38.05425928,28.46745861,36.05656323,36.67561047,38.15301931,39.97681238,41.18380747,39.25711864,41.25591528,37.66176922,37.62904289,39.12742418,39.52137102,42.61242069,38.85070259,40.45545457,32.84148275,39.69791227,39.73895667,39.23367715,38.04164197,38.27306921,39.22690745,21.81288066
Power Industry,Sierra Leone,0.002517152,0.002517152,0.003020583,0.003020583,0.002852772,0.003854558,0.045553917,0.044435081,0.049947436,0.053593577,0.074793797,0.087942548,0.095135656,0.096273321,0.102508867,0.10929786,0.129160989,0.140176238,0.144678523,0.105031277,0.148276447,0.191518831,0.115070078,0.112985438,0.111809441,0.1184158,0.124254535,0.128962201,0.145137315,0.142575207,0.083467426,0.110177729,0.114658015,0.118132037,0.116042894,0.106799541,0.13983651,0.120729311,0.115116212,0.126263661,0.132233659,0.165744796,0.167854267,0.204478219,0.215983874,0.169080127,0.163564987,0.175012063,0.168368625,0.155695924,0.153889919,0.166245371
Power Industry,Singapore,2.23357341,2.23357341,2.70524577,3.2401233,3.2550123,3.41642106,3.71850975,4.04026479,4.62985391,4.83222549,5.06989987,5.39780717,5.82958624,6.4297451,6.800368,7.07605949,7.57506915,8.17879332,9.72616938,10.10888142,14.42267401,14.07506909,15.41177443,19.61555037,20.52836382,20.9688003,21.64622868,21.16400004,20.95905549,22.52674092,24.36361431,24.19590419,23.21949881,20.94357558,20.5604814,18.72671546,18.74578469,19.18021686,18.95226531,18.34329117,20.61261245,21.00883675,20.34918906,19.92950642,19.83848304,19.94374319,20.33209378,20.69395169,20.65932077,20.97993715,20.96814747,22.88430061
Power Industry,Slovakia,9.453467706,9.453467706,9.504441724,9.557178916,9.655178894,9.891681656,10.06326693,10.41532711,12.57791822,12.22130796,15.52179479,15.63052438,14.983913,15.64360495,14.8434371,15.26431518,14.95126113,15.05493577,14.44156052,14.1418156,13.33892654,13.35210289,13.03561995,14.17247852,12.75764577,14.11968015,13.89877532,13.85387628,13.34500347,12.95473179,10.72838622,11.78372529,10.16132944,12.01703919,11.07511771,10.70495582,10.04440714,9.273073276,8.889849991,8.574725916,8.852640003,8.769689367,8.288387774,7.648029585,6.584534123,6.742685937,6.522828877,6.789526647,6.190460295,5.655830631,5.164774555,6.18378478
Power Industry,Slovenia,0.494941779,0.494941779,0.583076762,0.84861074,0.680581543,0.659728419,0.80114268,0.876860014,0.94537069,1.163360582,1.113717405,1.215045056,1.215065542,1.627941996,1.548849714,1.626966879,1.721427677,1.683993837,4.125042924,4.108490473,6.249512547,5.392190045,5.907172779,5.995600659,5.593579757,5.870660866,5.580226324,5.840147392,6.283747829,5.449161666,5.590142972,6.138913303,6.454338715,6.157717187,6.234577804,6.288343411,6.430412208,6.534831464,6.358966089,6.089521765,6.200165548,6.291436005,6.010978926,5.792849002,4.527313978,4.577895583,4.908589176,4.938595741,4.818579919,4.543695917,4.388222678,3.699202247
Power Industry,Solomon Islands,0.005719284,0.005719284,0.011737345,0.017570156,0.020773402,0.021163021,0.024201189,0.037727427,0.027498707,0.030300006,0.031225203,0.04559908,0.041868098,0.046269582,0.04193631,0.044649764,0.040897455,0.051284669,0.060441921,0.05315084,0.051819731,0.051261436,0.054295914,0.057509018,0.036625348,0.043873851,0.046960977,0.050084217,0.059957884,0.054457183,0.096882223,0.11175102,0.123891341,0.132533673,0.134415419,0.134809644,0.12578702,0.112511232,0.102113578,0.094364355,0.087226693,0.084520783,0.083758898,0.097632961,0.104868655,0.089523935,0.088477124,0.085391863,0.08247805,0.083361754,0.085043882,0.088386949
Power Industry,Somalia,0.0039771,0.0039771,0.004772521,0.004772521,0.004507381,0.006090201,0.071975189,0.070207427,0.078916949,0.084677851,0.118174199,0.161814287,0.160321198,0.171366512,0.188616316,0.180838277,0.215999754,0.160167696,0.148785161,0.115972825,0.146066435,0.106628468,0.08186013,0.084715367,0.080817313,0.08100291,0.086513423,0.085228244,0.095917366,0.094224178,0.132795888,0.143561105,0.161337416,0.161003415,0.158643025,0.161291986,0.174171153,0.163515534,0.157764391,0.17024954,0.171564894,0.169340907,0.149541846,0.153732446,0.148584898,0.150042214,0.144530245,0.155794735,0.152003999,0.15397977,0.135149284,0.144426066
Power Industry,South Africa,65.25491918,65.25491918,69.01340651,77.11598827,85.28128794,96.17339004,104.5236098,105.245584,82.09334082,89.5481677,96.94182248,105.877057,112.1768204,113.9883133,122.5097596,124.6061294,124.5791457,136.617392,131.2626019,137.0062285,143.4584243,142.9945939,145.2997859,155.6503834,159.4429323,167.1553892,175.2046915,184.3170573,192.0756158,181.9607066,189.3922054,176.0811047,180.3553162,200.3543305,214.1778387,210.2846836,212.8141561,219.8402395,247.069672,228.0642231,242.7346728,230.2688316,235.8871151,238.329619,249.7948704,229.8575769,235.7810476,224.9702565,224.1525027,230.7263237,218.3485931,216.6303623
Power Industry,South Korea,7.890265628,7.890265628,9.212364461,11.40914303,12.16754766,17.58606584,18.3737866,20.82264705,22.80664491,24.28907278,25.52792899,27.42729223,28.2312611,30.4699573,39.07990576,38.36123225,38.08333354,35.24356202,45.10614374,46.71073109,57.2740755,66.1893213,76.25149143,84.64968553,95.90245266,106.6241758,117.6730768,133.6359292,116.1783535,123.8151993,165.0612367,180.1639501,169.9894176,174.9551859,201.9850673,206.8469431,215.1173052,223.0899912,234.8357528,256.5654852,286.1584729,306.9057772,311.4747263,304.6057151,299.0060684,305.9393911,310.5732103,322.4589746,333.246188,317.65055,289.2532659,296.1319161
Power Industry,Spain and Andorra,22.6961246,23.37160993,25.9311664,29.58980241,36.69941376,42.67962589,52.53916611,44.34430134,42.39498388,46.16060908,62.30725025,70.99028001,69.72490442,71.04206103,62.7754029,57.3016415,60.00244149,59.29297643,49.63411713,65.55671135,65.94393989,66.60289161,75.7990969,65.90642432,67.35222465,76.54510581,63.24119198,75.59645347,75.16160732,93.27544167,97.42926751,90.62466365,106.7414399,99.26731142,107.5873617,116.4123433,110.4624893,118.438486,102.6898575,87.42535907,71.5300121,86.38199992,91.0218478,68.91805169,70.18174707,81.37807329,66.68403203,78.84456556,68.68883679,53.73570554,43.52361554,48.02696922
Power Industry,Sri Lanka,0.06252075,0.06252075,0.12815298,0.30006078,0.07185519,0.04375482,0.06252075,0.0474486,0.02839152,0.12980283,0.28751193,0.32076183,0.51366183,0.97433145,0.21127773,0.03753186,0.00622296,0.50608017,0.18357144,0.04375482,0.00622296,0.18648882,0.68109945,0.2973375,0.283065012,0.246100278,1.061997327,1.364618688,1.171331067,1.428429297,3.167874183,2.942767372,3.369031467,3.808048045,4.269668379,4.486169865,3.218599617,3.942708979,3.867976122,4.076281081,3.374752055,5.141670357,6.474105341,4.039597761,6.795547493,6.77142474,8.667445116,9.661951935,8.103579537,9.889186695,9.97912977,9.584180957
Power Industry,Suriname,0.714913366,0.714913366,0.703627036,0.793046912,0.706335073,0.879037294,0.941926174,0.973898886,1.160295721,1.008980254,1.008830947,0.827614189,0.722783069,0.529364443,0.50238861,0.660646571,0.639609267,0.531803881,0.589664016,0.509642091,0.626825843,0.668947101,0.680913083,0.574249333,0.565353318,0.640864676,0.626309654,0.593297832,0.623939669,0.552166302,0.274099975,0.311707733,0.26787843,0.34566543,0.45437313,0.67859379,0.48257055,0.38621172,0.38358549,0.41178291,0.52418439,0.89454756,1.11886527,1.15036827,1.40181585,1.49827173,1.19441424,1.007385126,0.936341226,1.05865881,0.996492231,1.079472656
Power Industry,Sweden,13.00949277,9.251121596,9.61868983,7.987503536,9.441287636,5.56138146,8.19024232,8.404344816,8.899099658,10.37447532,9.224705566,6.580231376,6.739097666,6.692356236,8.846490472,12.36138859,12.13240934,11.6004606,9.7658012,8.334140688,8.119915328,10.35358987,9.563592558,9.84434522,10.45219739,9.741524304,14.21642394,10.55476324,11.4168324,10.06715337,8.215229296,9.37942399,10.89990046,11.90925853,10.92926628,9.892511804,9.9949802,8.703987564,8.730883688,8.974655788,11.90451004,9.348368558,8.62863871,8.62959842,7.661197082,7.654542396,8.605424636,8.680491228,8.812065516,8.002762232,7.572048909,7.418680125
Power Industry,Switzerland,0.95862942,1.27120194,1.61947692,1.39279734,1.1411136,1.3211712,1.40901606,1.296496306,1.312655566,1.311711422,0.68079284,0.603559972,0.637033026,0.639377946,0.628203804,0.691241874,0.742870266,0.714790818,0.624223008,0.652859706,2.100496904,2.494591121,2.620623553,2.212121871,2.302841347,2.190191719,2.232292226,2.453850186,2.947899859,2.7032308,2.626229473,2.725180894,2.780874244,2.854007051,2.98654093,3.047971809,3.02977246,2.863172953,2.861346249,2.641195519,2.819155696,2.705525141,2.773012865,2.735833985,2.573715722,2.592181967,2.72110894,2.722941826,2.697282925,2.736592781,2.774134922,2.866267778
Power Industry,Syria,0.97670769,0.97670769,1.13432562,1.10953083,1.01501595,0.90115284,0.82814841,0.39154683,0.69287394,0.96073197,1.63269075,2.19293613,3.05292741,3.96650127,4.71205785,3.71164869,3.78123369,3.79854024,4.9066791,5.36874387,6.48019611,6.56380458,6.92692446,7.14383082,8.90638161,9.81690441,10.90264011,11.64380838,12.73029009,13.79388276,14.41872864,15.0616611,16.82499399,18.46940493,18.47978697,21.38186313,23.01949182,24.28852887,25.93763679,27.46910025,27.80331291,25.2238176,20.86824684,14.13068187,11.8845627,11.29308444,11.60195415,12.0658177,11.91277734,11.61818286,10.95726414,11.40826644
Power Industry,Taiwan,9.744108981,9.744108981,11.08619054,12.9031404,12.66521474,14.03197443,17.58969838,19.90416442,20.94132563,21.39632871,23.23190298,19.44318442,18.43742007,18.68943293,19.38307824,18.00376973,25.00650233,26.18437625,33.17731113,39.8756723,39.41442776,45.73238355,49.42300868,56.32433421,60.31298855,65.56204004,70.41472266,78.57034742,86.92216285,92.47382977,106.5688261,111.5458077,116.3003735,126.9777355,132.6286407,138.2379914,145.603111,151.3848675,147.6329056,139.1266147,147.8324229,151.7498415,149.9441491,148.3955218,153.8865567,154.1683645,157.913812,167.0080589,168.0111651,159.6228995,154.2212335,166.2208192
Power Industry,Tajikistan,0.3377781,0.3377781,0.3396294,0.3312144,0.3433881,0.3404709,0.3794604,0.3973002,0.4206939,0.4464438,0.4542978,0.4964289,0.5620098,0.6229344,0.6917691,0.7667187,0.8514858,0.921723,0.9751302,1.0650585,1.53429012,1.534896,1.69166745,1.28587932,0.7184727,0.56452869,0.58462371,0.69650955,0.69650955,0.69837768,0.57184974,0.55231011,0.46516437,0.50550588,0.58881438,0.58982418,0.59068251,0.30975615,0.19807227,0.08169282,0.03630231,0.03675672,0.04710717,0.0667876,0.193364292,0.288242416,0.52976946,0.972332856,1.49474622,1.85571936,1.845113452,2.103542314
Power Industry,Tanzania,0.21176298,0.21176298,0.28235064,0.25026534,0.23101416,0.25347387,0.22780563,0.23743122,0.20534592,0.22138857,0.21497151,0.21818004,0.23101416,0.23101416,0.23422269,0.23743122,0.24063975,0.24063975,0.24063975,0.24384828,0.25026534,0.25026534,0.25026534,0.30933525,0.40049046,0.55066065,0.39330555,0.43927521,0.07596057,0.14629716,0.327291,0.15637422,0.11959332,0.11506842,1.25207454,1.35364026,1.58645328,1.38493497,1.2357579,1.20376824,1.47174969,1.91719584,2.49083853,2.84644371,2.42138007,2.85887322,2.56519209,2.495646786,2.731249344,3.122901291,2.875606737,3.215603805
Power Industry,Thailand,2.796743644,2.796743644,3.601785442,4.251640064,4.209634461,4.266599431,5.188814372,6.683098468,8.810771322,8.883721973,11.5258187,10.2997659,9.300057202,10.55812233,11.32910185,13.0293614,12.78008815,15.63299865,18.01306272,20.45287731,28.00348222,34.2217761,37.33245742,40.39717502,44.86074172,49.04195107,55.38136324,59.75097689,55.31260873,54.27125785,55.01357017,58.62263453,60.29749716,62.96734784,68.7057844,71.48262755,71.59099211,79.29560882,78.82993888,77.0006854,82.67373275,82.38655891,84.35268899,90.30010713,92.38041113,90.86825338,91.88852958,88.11987945,87.3926054,87.83718127,85.95109273,88.24356433
Power Industry,The Gambia,0.000553773,0.000553773,0.000664528,0.000664528,0.00062761,0.000848003,0.010021862,0.009775718,0.010988436,0.011790587,0.016454635,0.01934736,0.019379485,0.021180131,0.024602128,0.023846806,0.024127724,0.029298313,0.027214967,0.020640801,0.028841895,0.035024983,0.029139223,0.030781674,0.033884265,0.031508038,0.033650377,0.033151583,0.039766785,0.039064938,0.057854216,0.066132306,0.069078976,0.068935969,0.071360198,0.07243546,0.083988744,0.082058095,0.082917673,0.097905577,0.098573045,0.102524867,0.088006819,0.090418828,0.096120955,0.095939699,0.092262801,0.10121391,0.09893743,0.102419408,0.101281953,0.109414607
Power Industry,Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078130553,0.08056878,0.079316597,0.072874045,0.063440271,0.062191432,0.062309473,0.058169754,0.056575157,0.065826545,0.115489118,0.15091241,0.138616315,0.140729281,0.137787301,0.128642501,0.133037293,0.135721805,0.141057017
Power Industry,Togo,0.08021325,0.08021325,0.09946443,0.06737913,0.0641706,0.04812795,0.04812795,0.0641706,0.07379619,0.07700472,0.01604265,0.01925118,0.02245971,0.03850236,0.11550708,0.03850236,0.03529383,0.03850236,0.04812795,0.03850236,0.06737913,0.0962559,0.04171089,0.0641706,0.10588149,0.05775354,0.05133648,0.05454501,0.13796679,0.08627697,0.09922887,0.18556473,0.05248287,0.03972727,0.08441113,0.06850589,0.10507707,0.08658009,0.02695204,0.03789424,0.06986176,0.01996612,0.02315502,0.05578955,0.25292298,0.19172041,0.50850616,0.28076616,0.21429678,0.206387574,0.219499407,0.237419867
Power Industry,Tonga,0.001634081,0.001634081,0.003353527,0.005020045,0.005935258,0.006046577,0.006914625,0.010779265,0.007856773,0.008657145,0.008921487,0.013679724,0.013956033,0.013880874,0.012580893,0.014883255,0.009280456,0.022546518,0.027679765,0.02991972,0.029170411,0.029490535,0.029888247,0.031663292,0.02734363,0.029776967,0.035909955,0.040132419,0.048833707,0.044353912,0.04160184,0.041487492,0.048452625,0.059929788,0.052537046,0.054746642,0.055935856,0.039744186,0.038522024,0.037716213,0.030759683,0.027246599,0.02664902,0.029703045,0.036989072,0.036236011,0.03925252,0.045443626,0.036702617,0.0438594,0.044744424,0.046503323
Power Industry,Trinidad and Tobago,0.83778732,0.83778732,0.89831835,0.88690761,0.85616568,0.94149999,1.11516669,1.24954596,1.31393313,1.41205542,1.44594345,1.53275286,2.27162049,2.2063383,2.33197686,2.46913785,2.35205802,2.42302779,2.53405137,2.5222872,2.54724816,2.7895536,2.91592614,2.90295021,2.91594897,3.07746648,3.14295201,3.40125885,3.68673897,3.73331358,3.76112874,3.90967032,4.35292203,4.87479458,4.85396196,5.39060833,5.22389294,5.81727736,5.43579072,5.59272401,5.96962149,6.19935,6.21315951,6.19314072,6.13219929,6.01612994,5.5587566,5.153974981,4.939716075,5.184376812,4.506251098,4.625565406
Power Industry,Tunisia,0.85380717,0.85380717,0.97822017,0.98155035,1.09231191,1.11400461,1.23980589,1.54184466,1.78125159,2.16765057,2.56764414,2.60232339,2.64943056,3.06388272,3.1050219,2.96625012,3.15379011,3.43517589,3.83203095,3.82293198,3.81266469,4.2369084,4.48419033,4.52090952,4.57239123,4.536452403,4.804365588,5.192281584,5.561134869,6.015386679,6.122570928,6.698551923,6.718848558,5.550607683,5.71598139,5.959347084,6.465561408,6.986666568,7.12913634,7.480455348,7.902035616,7.77118464,8.36706219,8.540584428,9.169587246,9.22348395,8.614119534,8.813392884,8.993269644,9.383182611,9.027264944,10.2201598
Power Industry,Turkey,8.278188696,9.061700992,9.071793956,9.763471548,10.52981023,11.31691991,12.80450766,14.12208346,13.76292551,13.36550202,12.90550424,14.35856705,14.98898863,17.1697201,19.40300523,24.82428827,30.68123677,27.68351049,20.75980809,31.14049082,33.82384862,35.56730074,38.54519507,38.35831864,44.26599846,45.30474336,50.62019946,55.48281624,60.21812718,65.31108993,68.41550563,69.883745,64.58127333,65.57009275,66.64612042,74.61217817,83.67232452,99.38883974,105.9673035,101.5074743,102.1591488,113.3949215,115.9305517,109.6141608,127.7553499,120.1471664,131.2400768,141.230567,145.6360296,135.6813847,133.5275253,141.8581136
Power Industry,Turkmenistan,2.2175769,2.2175769,2.2298628,2.1744921,2.2544907,2.2353606,2.4912888,2.6082012,2.7619713,2.9311128,2.9825565,3.2592978,3.6897531,4.0895217,4.5415194,5.0334603,5.5900284,6.0512265,6.4017393,6.9921357,10.072755,9.017514,4.5112815,6.4092006,8.7054858,9.1715085,7.41587022,7.56269514,7.16538933,8.76794193,8.92244133,9.61597197,9.69756381,9.78824385,10.80359775,11.61951615,12.37196862,13.48704027,14.47386732,14.38328826,16.4718576,17.54290197,18.14166288,18.39825306,18.77455503,20.73881799,20.73881799,20.73867606,20.73867606,20.73867606,19.48250897,24.13397356
Power Industry,Turks and Caicos Islands,0.00454173,0.00454173,0.00447003,0.0050381,0.004487233,0.005584383,0.005983906,0.006187023,0.007371173,0.00640989,0.006408941,0.006133984,0.005844014,0.005885193,0.006669003,0.006832296,0.006656084,0.006641957,0.006620954,0.005257794,0.005327765,0.006093697,0.006608956,0.005352308,0.005325198,0.005850575,0.005863561,0.005324901,0.017682587,0.019273674,0.060012899,0.061673296,0.105732075,0.226217255,0.21891664,0.229695811,0.255587679,0.267805481,0.272573112,0.279161163,0.294390493,0.320126757,0.320783009,0.288317851,0.318679675,0.308559965,0.322910293,0.1205639,0.123229137,0.125318467,0.103424773,0.115226837
Power Industry,Uganda,0.002517152,0.002517152,0.003020583,0.003020583,0.002852772,0.003854558,0.045553917,0.044435081,0.049947436,0.053593577,0.074793797,0.05628323,0.066947313,0.071242258,0.077906739,0.081476586,0.097648874,0.086678769,0.121809684,0.084806818,0.127015939,0.168232255,0.146596693,0.148277883,0.145596183,0.143855245,0.155855997,0.157909789,0.202731379,0.199152744,0.264890177,0.285894656,0.300719477,0.314948261,0.327189141,0.409365517,0.520242945,0.584747762,0.569542139,0.670398311,0.756539131,0.795261274,0.678483339,0.729129402,0.849649766,0.824701372,0.808562719,0.983360442,1.042790421,1.059829781,0.929350094,0.9922188
Power Industry,Ukraine,131.15304,131.15304,140.1051486,167.886374,187.4023964,171.0681687,225.2745606,210.7616452,228.6500292,225.6554802,229.9404268,184.6771258,205.9904591,226.205495,234.5267086,233.936689,258.7960963,292.0002418,281.5889688,282.9812906,333.1594842,304.5060568,260.4013358,247.2613528,207.3845439,191.1501171,156.2802126,145.0216917,139.170431,137.1590183,132.8109104,128.0560569,127.868964,147.0320513,121.068676,129.198747,130.4027227,131.9273841,130.0098257,113.8000764,122.7531359,131.4609079,134.2251517,131.5353788,110.8544248,90.34532887,101.4931398,83.09253126,87.56760925,80.31935909,73.44844163,71.10491768
Power Industry,United Arab Emirates,0.14985432,0.14985432,0.34474572,0.53155872,0.69544926,1.00995147,1.43295669,2.20959858,2.81421675,3.73146369,4.71467823,5.39645388,6.66565344,7.58229057,8.22470685,8.97151362,9.58141434,10.20966183,11.09590791,11.67075981,12.76889442,12.97185015,13.97066217,16.24476414,17.74522149,18.52494639,19.77434685,21.40331628,23.84861064,26.42053704,29.257269,32.40043491,36.00715437,40.02327303,48.13020906,51.48167424,55.04811618,55.12181532,66.35205924,57.4896672,58.74626805,60.03440574,62.28885888,62.59458327,65.623128,69.89759598,70.08443526,71.70561113,70.6732851,69.86114264,68.44308243,68.30410304
Power Industry,United Kingdom,222.1653774,237.5226198,227.9089278,245.7393164,226.8325247,221.6575148,226.9698704,231.1822901,234.5655257,249.5840447,234.4212025,223.9433299,212.0503454,208.1284842,196.3316264,208.9736559,216.8559863,221.2095199,214.6521164,212.3025354,219.4957043,216.8186544,213.6830621,190.4939817,182.0888084,178.7843743,183.5038935,171.2121632,175.1744543,176.2245973,188.8181661,197.4659364,191.6831982,203.2653301,201.9906901,203.7458839,212.0371179,208.486479,198.0606088,173.0582438,177.2987615,167.5690004,182.4243513,168.2616867,144.5928841,122.8853658,99.12999746,87.6321773,80.74068357,72.10131523,68.2969592,71.95409056
Power Industry,United States,1082.100159,1125.494894,1248.082021,1322.307041,1304.886566,1303.557685,1408.749449,1511.09563,1487.400454,1521.451713,1560.947356,1583.423999,1505.748681,1545.493778,1607.077625,1649.32536,1630.897653,1700.297157,1781.868979,1878.21264,1900.583802,1929.906796,2021.377865,2079.390918,2108.521229,2167.459629,2241.453369,2481.210106,2535.605702,2515.821169,2541.640855,2560.424211,2395.690345,2422.689793,2461.662611,2522.865776,2445.52271,2511.065303,2445.466611,2227.476323,2345.963603,2245.850065,2116.71976,2128.418848,2125.528582,1984.66004,1893.664319,1822.796981,1845.656309,1699.235034,1493.747826,1611.575099
Power Industry,Uruguay,0.848499831,0.848499831,1.248561282,0.917646903,0.923900991,1.229588085,1.172810406,1.106626944,1.17917982,1.425102909,0.942919719,0.845349651,0.89230281,0.173928507,0.129495183,0.154488819,0.091432755,0.223729176,1.184619216,1.490702265,0.318312111,0.671116959,0.800773095,0.544397397,0.091550337,0.340575045,0.700591326,0.5084646,0.318878886,1.362433416,0.43834158,0.025298778,0.037842099,0.016209984,0.900686568,0.796767969,1.679510028,0.997058241,2.696822811,2.255007159,0.871744944,2.048110668,2.926475709,1.450049001,0.559284789,0.712447044,0.348681723,0.185202036,0.318556518,0.189008691,0.170480396,0.189104971
