Sector,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Other industrial combustion,Comoros,0.010472629,0.010472629,0.010263431,0.010228654,0.011703013,0.012128206,0.008346018,0.007662119,0.007660017,0.009605243,0.009273433,0.007601105,0.005448523,0.005504711,0.00461325,0.005394722,0.003740216,0.015244169,0.011290352,0.009511075,0.004057402,0.004745392,0.004134257,0.00378432,0.003930655,0.003798637,0.004237116,0.004404871,0.005592464,0.005542314,0.009397577,0.009439385,0.009750053,0.013318047,0.014652767,0.015197274,0.018849276,0.013780658,0.013112681,0.015618515,0.021994474,0.021247256,0.020826412,0.023256792,0.02279528,0.026747197,0.028110707,0.040695041,0.048405315,0.052933997,0.046409695,0.049541378
Other industrial combustion,Congo,0.143128134,0.143128134,0.136905244,0.136905244,0.115124636,0.099567244,0.102678848,0.11201335,0.071564071,0.065341173,0.049783781,0.049783781,0.052895067,0.065341181,0.05911829,0.071564071,0.040449286,0.062229569,0.049783788,0.065341181,0.046672177,0.05911829,0.052895392,0.040449286,0.028003173,0.037338,0.031114785,0.018668996,,,0.003111612,0.012445781,0.00622289,0.043560898,0.021780283,0.021780283,0.037338,0.028003173,0.065341173,0.056006679,0.031114785,0.043560565,0.123094232,0.10170257,0.073796309,0.117163052,0.088674021,0.114297952,0.116134828,0.115088791,0.104916025,0.112569303
Other industrial combustion,Cook Islands,0.000421631,0.000421631,0.000526848,0.000505997,0.000601268,0.000526848,0.000515301,0.000966004,0.000929444,0.001278453,0.000970807,0.004376945,0.002741709,0.002404434,0.002149593,0.002874773,0.001860895,0.002035231,0.001956694,0.001792624,0.00193912,0.001373874,0.002264483,0.002243314,0.003797739,0.004038146,0.004049645,0.003872568,0.003999124,0.004856827,0.01026389,0.008986057,0.005246406,0.004621325,0.008178682,0.012985429,0.013466239,0.012343948,0.011596154,0.008802363,0.010360583,0.01117076,0.010971151,0.01301048,0.013489407,0.011572745,0.012418119,0.013713751,0.013364345,0.013882869,0.014163007,0.014719753
Other industrial combustion,Costa Rica,0.426680958,0.426680958,0.429762984,0.50871483,0.393498808,0.447043391,0.440850353,0.595515063,0.595327309,0.615972848,0.640708399,0.708839629,0.524389011,0.519016744,0.568703282,0.649489625,0.643699254,0.641819845,0.552742049,0.757711749,0.797103005,0.710395151,0.627708311,0.633913626,0.729947452,0.767098548,0.748237307,0.798264282,0.757904652,0.798384384,0.857682866,0.956466315,0.801003861,1.036730083,0.995055365,1.029327052,1.075610595,1.290591478,1.234996725,1.09750129,1.093059778,1.165127468,1.13416958,1.083746253,1.072642144,1.056763644,1.134448362,1.195645529,1.128769269,0.929630409,0.779322722,0.879963821
Other industrial combustion,Côte d'Ivoire,0.766583713,0.766583713,0.894736905,0.862567903,0.96427528,1.107353321,1.105052457,0.666920091,0.856413087,0.822655838,0.885919124,0.782518138,0.833159652,1.018909131,0.43523226,0.709047385,0.67958129,0.625274195,0.63484033,0.609462898,0.571834474,0.600419787,0.643524984,0.702352201,0.718641224,0.650979847,0.892916231,1.034309032,0.884497528,1.260796057,1.281586218,1.266546355,1.140209018,0.744199838,0.8968068,0.898574496,0.680967571,0.554385218,0.789506762,1.264667283,1.121816953,1.037293176,1.178715629,1.45902207,1.494922778,1.598308019,0.905921467,1.684593153,1.544723677,1.641573876,1.66993043,1.804914159
Other industrial combustion,Croatia,8.079882549,8.079882549,8.340175063,9.247837311,10.23012809,10.77839461,10.67242338,11.08129271,10.7319709,12.14801423,11.61763098,11.66604058,12.13781673,12.22053976,12.34293007,13.40595396,14.34505558,12.12553306,11.029834,11.80067302,8.808258585,5.896289472,5.033317873,5.185156347,5.424090808,5.301551951,4.916082253,5.315375918,5.744488349,4.67282371,4.83921533,4.832158844,4.863715644,4.950465498,5.424137465,5.510319057,5.492819359,5.70869712,5.23112055,4.934525183,4.629191779,4.471459165,3.828150907,3.617701726,3.660912675,3.523736529,3.356943017,3.583401589,3.543414374,3.310285233,3.141107736,3.280124305
Other industrial combustion,Cuba,9.186267975,9.186267975,8.193640846,8.715916114,10.04317296,9.395897328,9.864569353,11.69420347,12.94021201,11.76043128,12.184706,12.10691438,11.98754846,14.76511959,15.27673529,12.62485604,11.74479098,13.09297239,13.40823969,14.14516131,12.00419134,8.145669606,6.302326597,5.869224796,6.108087703,6.833722081,7.594330248,9.546391229,10.03200559,11.34783109,11.41961646,12.40485656,8.14800745,6.099336339,5.289604587,6.624939495,8.051778899,8.340254047,7.316816534,7.400981917,7.949666956,7.355153684,8.083105238,7.924176723,5.335690422,7.309601265,5.664259983,6.370959063,6.496255879,6.821560453,5.681585196,6.410003241
Other industrial combustion,Cyprus,0.389850877,0.389850877,0.637810908,0.62196015,0.396387914,0.461652598,0.619607193,0.702891674,0.703623964,0.802693862,0.861699872,0.747026528,0.710604318,0.713759174,0.748097993,0.674978064,0.844648791,1.099642976,1.142055548,1.06412466,0.884682675,1.379627806,1.216085854,1.269285166,1.330992416,1.329476945,1.457250509,1.38106821,1.422024183,1.475631752,1.506650489,1.396585013,1.441068409,1.479205677,1.427879706,1.010975298,0.886557314,0.907817356,0.894033385,0.773478638,0.67732738,0.569780199,0.466552723,0.538594452,0.694979788,0.611566172,0.603302734,0.621114857,0.55236541,0.560858057,0.512075899,0.654234328
Other industrial combustion,Czechia,74.38646233,74.38646233,72.07695325,70.01504124,71.36088733,72.22311272,73.09010262,77.57446863,71.81094906,80.20167636,73.25234511,71.31426631,74.36440333,73.88090018,74.22863813,75.12694242,75.40850687,77.28108406,75.22175315,69.89951311,50.27529514,40.51465383,43.206822,35.4215612,29.90815259,28.42260007,27.40089855,27.6197934,25.83690089,21.93568677,26.70925823,24.49554368,23.78907435,24.25684763,24.17383491,23.47311585,23.09233258,21.71001329,20.14364979,19.17726011,17.28327805,17.33307584,17.04276013,15.98251062,15.84580603,15.99206168,15.47196305,16.4336805,16.65809062,15.86004896,14.84207855,15.70201573
Other industrial combustion,Dem. Rep. Congo,1.058587185,1.058587185,1.065697503,0.905877049,0.910094607,0.874335183,0.932414031,0.933031547,0.87006518,0.800147363,0.68147475,0.698905916,0.651608291,0.64870437,0.663580371,0.652111065,0.801171316,0.8285679,0.845748994,0.879683491,0.935963019,0.049446509,0.033994473,0.037084882,0.021632846,0.021632846,0.021632846,0.024723254,0.024723254,0.024723254,0.043560565,0.056006679,0.068452459,0.096455957,0.11201335,0.130682028,0.140016523,0.140016523,0.136905244,0.130682028,0.136905244,0.136905244,0.127570742,0.127570742,0.127570742,0.049783781,0.068452459,0.050530412,0.042926063,0.017875383,0.016295367,0.017484061
Other industrial combustion,Denmark,11.05778569,9.915951864,10.18395887,9.301641211,7.101187136,8.453509333,9.293801161,9.407413808,9.887930284,10.07022982,9.140656091,7.706113048,6.940708694,6.481226181,7.235053588,7.483623657,7.86604678,7.527909678,7.321557071,6.941592054,6.812555689,7.309483117,7.356338564,7.291053231,7.421895394,7.806603556,7.970252605,7.868729001,7.677479947,7.865554016,7.646368056,7.812329659,7.490827042,7.553211387,7.719602032,7.533729825,7.752898569,7.557886426,6.952499891,6.051132855,6.149781951,6.157794088,5.920798791,5.575160355,5.532037562,5.596355498,5.492630832,5.832051426,5.648959824,5.525223076,4.534589871,4.678385654
Other industrial combustion,Djibouti,0.34908762,0.34908762,0.342114352,0.340955133,0.390100424,0.404273541,0.278200612,0.25540397,0.255333905,0.320174763,0.309114438,0.202696141,0.145293938,0.110094225,0.076887495,0.08991203,0.102922832,0.198093662,0.143695972,0.279429303,0.102354891,0.124398152,0.109291322,0.100730804,0.107534978,0.10304307,0.115026895,0.120491214,0.120704389,0.117860892,0.075806952,0.073330371,0.076816123,0.084870086,0.083004011,0.084730354,0.084572659,0.097093504,0.099827875,0.086064645,0.115050103,0.095472559,0.115078205,0.110708242,0.12313735,0.120727007,0.097875282,0.096023087,0.109688632,0.101639656,0.089112211,0.095125419
Other industrial combustion,Dominica,0.00014011,0.00014011,0.000157254,0.000131288,0.000148432,0.000166091,0.000183299,0.000191479,0.000200361,0.000224359,0.000244871,0.000434111,0.000338229,0.000470669,0.000518139,0.000574097,0.000722757,0.003003157,0.002941189,0.002554408,0.002115206,0.002167274,0.002090541,0.005575286,0.00720597,0.00358882,0.003431812,0.002888747,0.006439732,0.006486664,0.007166629,0.006994839,0.006325272,0.006804941,0.008930108,0.006233098,0.005708063,0.006891429,0.005701783,0.00603599,0.006991225,0.010234681,0.016839697,0.015642983,0.018405066,0.018042918,0.016397888,0.013764719,0.016803109,0.016286099,0.013686126,0.015187031
Other industrial combustion,Dominican Republic,0.663978975,0.663978975,0.908233074,0.911601817,0.805276361,0.686290973,0.951319238,0.886336514,1.251496865,1.114159719,1.235826432,1.220802004,1.587279873,1.267225343,1.191865755,0.50062544,0.762023708,0.821674333,1.276649597,0.948432782,0.826663912,0.790053523,0.874780593,0.753568556,0.949438895,1.024868882,1.11823489,1.301316562,1.058988419,1.351688715,1.47397488,1.45763274,2.315209454,2.29676969,1.849344173,2.054658563,2.680080656,2.516214676,2.611091803,2.600872524,3.000893927,2.550511815,2.709859607,3.334665475,3.039244237,3.057899377,3.371330156,3.355008421,3.329537628,3.995565552,3.493929265,3.883147195
Other industrial combustion,Ecuador,0.624880844,0.624880844,0.584916446,0.592110095,1.055527924,1.076726721,1.19551322,1.413818742,1.750737356,2.32070362,2.327192584,2.554939662,2.37145975,2.506837889,2.44033826,2.240714549,2.597725824,2.611388851,2.151814549,2.054515261,2.811460981,2.828330027,3.174182124,2.906326163,3.199402465,4.001907749,4.558264771,4.405309025,4.623250529,4.383299918,4.708773941,4.631891886,4.733033732,4.484302318,4.598545281,4.431160655,4.539917699,3.894204091,4.301927869,4.611243331,4.681051965,4.803512545,5.004559145,5.407046717,5.658829732,4.985368973,3.941518038,3.722475098,4.028082063,3.718710146,2.995568342,3.691389416
Other industrial combustion,Egypt,9.119631976,9.119631976,10.37076147,9.008152501,10.51473815,12.46050089,14.64304718,14.65008396,14.30362134,15.29102785,16.51929572,18.45830994,19.80976741,21.17285721,22.76601138,23.14044088,22.2213438,27.60834263,27.25509438,29.38567801,29.57603697,27.26346973,28.89560425,31.15224918,24.0781002,27.03388526,29.23585642,31.15538666,29.58656691,31.49269732,32.65198118,40.33685643,37.47716555,37.4283517,32.80105862,44.69418449,46.00560703,51.5045326,50.13124269,45.05745458,46.99381379,46.48791361,42.44703386,44.54398422,40.62001887,39.39019462,41.695915,49.44273689,55.36323623,54.17343514,45.01381404,50.34428188
Other industrial combustion,El Salvador,0.410796346,0.410796346,0.388118804,0.510078317,0.512756176,0.525122638,0.556110598,0.596039069,0.654366593,0.678489476,0.568210409,0.500188524,0.437582409,0.427892185,0.448923357,0.423090577,0.441954054,0.491784888,0.572134188,0.522291587,0.523627272,0.598892677,0.75821324,0.76558415,0.824250465,0.843414926,0.742124265,0.971687786,1.054623211,1.085088701,1.108122015,1.157912241,1.205551046,1.211047303,1.367526602,1.321127271,1.366845116,1.583439082,1.269263194,0.832343756,0.92614817,1.073437358,1.328477691,0.846414133,1.050704105,0.946525924,1.189216969,1.280285934,1.410781946,1.597615808,1.339327524,1.512335241
Other industrial combustion,Equatorial Guinea,,,,,,,,,0.022459651,0.025668173,0.025668173,0.028876696,0.006417045,0.009625568,0.003208523,0.006417045,0.009625568,0.009625568,0.012834083,0.032085218,0.006417045,0.006417045,0.006417045,0.006417045,0.009625568,0.009625568,0.012834083,0.019251128,0.016042606,0.012834083,0.104109485,0.635861921,2.015421986,2.121512592,2.897198671,4.877706345,5.876955128,4.865862173,6.192350715,6.368556799,6.431526473,6.831518805,6.936081776,5.901330042,4.755138056,3.697918728,4.163985148,3.818561771,4.517334835,3.335606976,3.438552877,3.96564796
Other industrial combustion,Eritrea,0.072760394,0.072760394,0.047304372,0.05507099,0.062222175,0.054278157,0.055575862,0.044952685,0.048953389,0.051562139,0.056211841,0.077191698,0.055818156,0.058306688,0.056944144,0.058848311,0.078650566,0.044584491,0.04919681,0.051006341,0.066822592,0.066151574,0.041271341,0.060378097,0.069371432,0.072824203,0.06616291,0.060962951,0.037434911,0.04375472,0.037434911,0.04375472,0.040643434,0.040643434,0.037434911,0.031211696,0.024988805,0.021877519,0.018765915,0.024988805,0.018765915,0.018765915,0.018765915,0.018765915,0.018765915,0.018765915,0.018765915,0.018514371,0.023170608,0.024043826,0.02108034,0.022502821
Other industrial combustion,Estonia,3.7631198,3.7631198,3.9969207,4.2294952,4.4589824,4.6799469,4.881083,5.0578705,5.3078249,5.4702691,5.6453389,5.5161501,5.3609732,5.2082917,5.0470334,4.8724205,4.7681569,4.7210444,4.6997892,4.5935613,4.703332891,3.364739472,1.912330208,1.843146114,1.578338483,1.819396216,1.879261102,1.497306943,1.3783712,1.007310014,1.01550939,1.21008578,0.939851201,1.113447358,1.142603166,1.225020967,1.184029876,1.540930044,1.363809067,0.89819661,0.861576894,1.110985538,1.004206332,1.2357963,0.937033634,0.942461527,1.03254485,0.789703152,0.876689597,0.889107808,0.852236514,0.95096635
Other industrial combustion,Eswatini,0.133871783,0.133871783,0.145962237,0.154158585,0.16735892,0.197163757,0.274773113,0.258414316,0.234615497,0.209551052,0.270175484,0.212671876,0.185509565,0.117117003,0.144116709,0.183528798,0.158390991,0.201316454,0.159834427,0.135184438,0.882571686,0.860972762,0.772720072,0.601316918,1.175130771,1.15546571,1.064856271,1.163821901,1.487401408,1.553342198,1.398013732,1.439479097,1.403607732,1.287663943,1.312956446,1.316655248,1.357490732,1.415867527,1.398280811,1.358963883,1.198118588,1.245287297,0.922514718,0.514307631,0.474971722,0.512318918,0.54077763,0.639482758,0.821374258,0.881247813,0.79566285,0.835361697
Other industrial combustion,Ethiopia,0.302785845,0.302785845,0.240639362,0.295978484,0.309146812,0.273189387,0.259689567,0.256751132,0.25473947,0.257380797,0.302855682,0.397194485,0.273932233,0.280437267,0.260313,0.283641632,0.375170541,0.396555023,0.471962136,0.543851285,0.617438929,0.606104637,0.271902332,0.403408019,0.525337994,0.575995298,0.620817675,0.665933852,0.717660898,0.708714373,0.790971986,0.959179985,1.003517155,0.945757608,1.11309241,1.148974127,1.228508112,1.339104932,1.384377147,1.358978134,1.727054851,2.458559246,2.296621638,2.877486666,3.799324538,3.455222668,4.27576362,4.325100588,4.795593322,5.192767257,4.662679917,4.985448246
Other industrial combustion,Falkland Islands,5.60E-05,5.60E-05,6.29E-05,5.25E-05,5.94E-05,6.64E-05,7.33E-05,7.66E-05,8.01E-05,8.97E-05,9.79E-05,0.000115763,9.02E-05,0.000125512,0.000138171,0.000191366,0.000227028,0.000670914,0.001081263,0.001376334,0.000569845,0.000583872,0.000563488,0.001502003,0.001463528,0.001170445,0.000677811,0.001041324,0.001271783,0.001281112,0.001780936,0.00173167,0.001908699,0.001955569,0.002412224,0.001713534,0.001814237,0.001742563,0.001606967,0.001703285,0.001717396,0.002504281,0.004271861,0.004112631,0.004560358,0.004397113,0.00412084,0.003496457,0.004559096,0.004519901,0.003985501,0.004379386
Other industrial combustion,Fiji,0.02853946,0.02853946,0.030621701,0.030222874,0.03457075,0.033260806,0.033595167,0.05237721,0.052750725,0.06650431,0.057756599,0.102737087,0.073795088,0.054821858,0.05563401,0.070575564,0.070101673,0.057422896,0.049086393,0.062480684,0.080918296,0.07167712,0.084601412,0.090236517,0.114339884,0.132154738,0.146423773,0.156160836,0.156954686,0.193555085,0.256748691,0.238488194,0.210330259,0.237631505,0.317372562,0.2653869,0.286445383,0.282763401,0.191980544,0.13509052,0.203332892,0.140016853,0.127471618,0.16302893,0.180752775,0.177609932,0.176270713,0.201330008,0.203703623,0.211670674,0.215941936,0.224430562
Other industrial combustion,Finland,13.9237602,13.77657594,16.8878064,18.61961074,17.55065737,15.23037292,15.83920324,15.27787182,15.32751075,15.6757242,15.50340826,15.8341423,15.889581,15.14075671,15.40202135,14.02945521,14.06911427,14.71596632,14.00471691,15.39120404,15.31671772,14.85146054,14.43002777,13.94355148,15.36413368,13.66798582,13.62884389,13.70099259,15.31827929,14.74568279,14.32064549,14.13022041,13.95543015,13.63014131,13.78237303,13.3172545,13.47247499,13.49290283,12.94756637,11.00820107,12.5121132,12.26015181,11.25501629,11.23630798,10.97718516,10.92948699,10.80889504,10.62952924,10.99285389,10.14613881,8.877386139,8.928851274
Other industrial combustion,France and Monaco,176.9131614,158.6214663,152.228073,149.3853984,153.489777,136.1181979,140.8040495,139.086524,136.665177,141.7630264,135.4826173,114.9104514,100.7339502,99.22687114,97.21482886,97.83104046,91.3550464,91.13385335,89.58796588,89.66432381,88.3001762,89.59625923,89.22404192,84.58126145,85.14257135,87.5438576,91.25930463,89.65659813,86.44286476,84.50756751,83.84367487,86.25412048,82.62679371,82.16085164,78.89397914,77.4695795,77.630741,77.45657685,77.08675213,62.65331891,65.49755872,69.1234793,64.17521791,64.14817372,59.45177066,58.54478439,58.98561746,58.49582292,62.5112672,58.69693839,50.11949663,55.14225598
Other industrial combustion,French Guiana,0.001751375,0.001751375,0.001965674,0.001641098,0.001855397,0.002076138,0.002291232,0.002393487,0.00250451,0.00280449,0.003060885,0.00318348,0.003044059,0.00439291,0.003799689,0.004210041,0.007565263,0.025010988,0.026131548,0.026185448,0.025910659,0.029072968,0.022957636,0.080560851,0.078497177,0.036655777,0.034491487,0.029490407,0.065741417,0.066219294,0.035224389,0.034395396,0.030043614,0.035288709,0.039404891,0.027266482,0.022082172,0.023888715,0.022199864,0.02990629,0.029776727,0.032801239,0.026698176,0.029181104,0.031000947,0.031050335,0.034192031,0.033765489,0.033765489,0.033765489,0.031782711,0.034429338
Other industrial combustion,French Polynesia,0.003162232,0.003162232,0.003951358,0.003794974,0.004509509,0.003951358,0.003864761,0.007245034,0.006970834,0.009588396,0.007281055,0.025167434,0.020562815,0.02404434,0.032243895,0.037372055,0.041073237,0.044922305,0.042495882,0.039256026,0.040163437,0.041042236,0.044098844,0.043687411,0.058499996,0.064895288,0.063729526,0.06223436,0.064268195,0.078052086,0.120724346,0.122742879,0.136956371,0.140156484,0.145207403,0.150358041,0.141661589,0.162423402,0.15229109,0.124819314,0.123763628,0.114330006,0.103101282,0.12446431,0.119648873,0.116094209,0.11837601,0.119615512,0.119751397,0.12288637,0.125366051,0.130294179
Other industrial combustion,Gabon,0.395158014,0.395158014,0.382711901,0.420049901,0.410715406,0.573865097,0.925165296,0.781837482,1.081315818,0.919712835,0.839451727,0.992920766,0.86620475,0.898614428,0.827621469,0.795361426,0.492974166,0.484296754,0.585794889,0.353008077,0.176816436,0.234570132,0.297423882,0.342023496,0.441909439,0.48809821,0.486022936,0.529237278,0.545758427,0.503021031,0.545049001,0.55599186,0.366604654,0.380392685,0.367632219,0.568929532,0.655539139,0.549400683,0.710104477,0.796810439,0.941378642,1.059160992,1.14573052,1.264807444,1.23778796,1.211323961,1.300985953,0.74612699,0.732052662,0.70968786,0.671303038,0.737180178
Other industrial combustion,Georgia,7.8772065,7.8772065,8.3709559,8.8596272,9.3176672,9.759858,10.1234186,10.525188,11.5401103,11.9397621,12.4054528,12.1307179,11.7724209,11.5087648,11.2896279,11.1416636,11.0969028,11.582722,11.9032659,11.8558891,7.388782888,6.799470912,4.042495995,3.127683271,2.138017379,0.914879132,1.21214003,0.989042794,0.804038287,0.649083733,0.654696415,0.515067341,0.423138973,0.546773789,0.48464982,0.671936449,0.814932311,0.807775422,0.819429132,0.815747424,0.755915314,1.201123323,1.27149959,1.718958581,1.61887553,1.644791123,1.552899321,1.698594906,1.786677771,1.576169316,1.571993294,1.125769445
Other industrial combustion,Germany,301.50063,289.3347386,289.1671635,306.8732585,302.0571854,277.2894921,276.3833789,267.5944561,270.8904585,280.8898214,256.3601455,243.50818,223.1049085,228.777462,224.2501098,227.1434445,212.5614083,210.1949452,212.6935728,212.32499,186.431316,165.1515225,154.8940584,149.4808278,150.83634,147.0626029,140.503401,136.7063582,136.4399982,129.9913001,131.5140194,124.2499755,124.4729422,121.8763731,121.6081371,119.9785098,121.5125279,120.7448539,124.0457829,109.8520453,121.9824535,120.5224744,117.7778009,117.2381145,114.1761906,118.7780242,117.3548738,118.9916841,121.669799,116.4180783,105.9846887,112.9988565
Other industrial combustion,Ghana,0.455279844,0.455279844,0.499418785,0.496892027,0.559134533,0.588695716,0.565478672,0.572089872,0.52342594,0.461656857,0.473127086,0.544736406,0.326935332,0.180132236,0.365378052,0.240184556,0.296970235,0.322981736,0.330855464,0.355911343,0.341182728,0.346062041,0.396756869,0.394725621,0.465027971,0.500896903,0.547720767,0.513856066,0.626604518,0.738937245,0.740204725,0.720339157,0.893813706,0.898837944,1.003858834,1.030764038,1.076623459,1.106488908,1.211347752,1.339010842,1.314388585,1.502473597,1.671275412,1.851188769,1.6973632,1.822764749,1.969261898,2.022160351,2.361809641,2.571658387,2.552309394,2.757429199
Other industrial combustion,Greece,9.445105789,7.019293887,8.060099787,9.653133273,9.930641508,9.810804106,10.36572731,10.66393491,10.98406751,12.35415829,11.76258029,10.38406538,10.15227668,10.33364017,10.5643209,10.18888725,10.62941327,11.2818996,11.89459576,12.23014599,11.75534409,11.6986046,11.24605936,11.06065773,11.23599606,12.02352716,12.96917903,13.09170616,13.13979992,11.71677241,13.21729072,13.36789076,13.02952095,12.48240527,11.87380221,12.02796754,12.95031676,14.2620639,11.85960608,9.559121667,9.87100823,8.310611093,9.265070483,9.900786277,10.29332291,10.40109723,10.9822462,9.855951097,9.736806237,8.758363471,7.333716008,7.434173613
Other industrial combustion,Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05086224,0.05722002,0.05404113,0.05722002,0.06039891,0.04132557,0.16206405,0.19382328,0.03811701,0.03814668,0.02225223,0.01907334,0.02225223,0.025834289,0.030255593,0.030255593,0.027350528,0.027906923
Other industrial combustion,Grenada,0.000210165,0.000210165,0.000235881,0.000196932,0.000222648,0.000249137,0.000274948,0.000287218,0.000300541,0.000336539,0.000367306,0.000578815,0.000450972,0.000627559,0.000690853,0.000765462,0.001361082,0.005006968,0.004719458,0.004098517,0.005085976,0.005211174,0.005163355,0.015918382,0.017796202,0.006501532,0.006693051,0.007492662,0.014221044,0.014324535,0.014177058,0.012926193,0.013300436,0.013235773,0.014614696,0.010916837,0.01036636,0.010572931,0.010127788,0.010470903,0.011928522,0.01815255,0.030159495,0.032693685,0.0308161,0.02967151,0.027343694,0.025907515,0.029512901,0.029186152,0.024332482,0.027048271
Other industrial combustion,Guadeloupe,0.002451925,0.002451925,0.002751944,0.002297537,0.002597556,0.002906593,0.003207725,0.003350881,0.003506314,0.003926286,0.004285239,0.007090478,0.006990062,0.010197827,0.012262632,0.012438758,0.019397807,0.065140273,0.065130995,0.062623209,0.055844762,0.059554936,0.054658355,0.165220368,0.166842138,0.068471059,0.064915882,0.056028177,0.124900673,0.125808548,0.129876344,0.119468613,0.122344514,0.115393606,0.127943382,0.090325658,0.085516104,0.085438812,0.073559573,0.076845787,0.090465806,0.099886029,0.073900832,0.073805357,0.071890685,0.08200525,0.076917652,0.077128484,0.077593611,0.078342822,0.064655982,0.07203404
Other industrial combustion,Guatemala,0.978792081,0.978792081,0.894263815,0.821899743,0.995894587,0.84693526,0.720056881,0.709966349,0.970624055,1.239224007,0.904693427,0.691035038,0.562393906,0.537400293,0.542429577,0.542392084,0.592403341,0.650082883,0.718859193,0.760756908,0.789519684,0.840080286,0.920889595,1.087792994,1.141871322,1.337591724,1.277453208,1.311988219,1.322591002,1.168322053,1.325509314,1.399293046,1.086608292,1.124119302,1.021993045,1.540676061,1.649453424,1.976685591,1.555042827,1.348370878,1.416526873,1.787349774,1.774207844,1.831092706,1.950569213,2.102090697,2.167737513,2.092252969,2.099898297,1.947397212,1.6323552,1.842786422
Other industrial combustion,Guinea,0.195489067,0.195489067,0.191584037,0.190934874,0.218456237,0.226393183,0.155792343,0.143026223,0.142986987,0.179297867,0.173104085,0.139353597,0.101705757,0.104589514,0.087651744,0.095306752,0.150156864,0.302394711,0.226720312,0.183734171,0.088965833,0.083062174,0.074892742,0.07209097,0.075859243,0.0724174,0.080838466,0.084999256,0.086257693,0.084250065,0.135949051,0.138376028,0.150056489,0.16719343,0.174093338,0.194566926,0.214605095,0.248327865,0.234695664,0.243477045,0.34049457,0.381364013,0.343648224,0.284482273,0.328382926,0.397786088,0.387081025,0.429040423,0.466535558,0.473117874,0.467180868,0.504681086
Other industrial combustion,Guinea-Bissau,0.020945257,0.020945257,0.020526861,0.020457308,0.023406025,0.024256412,0.016692037,0.015324238,0.015320034,0.019210486,0.018546866,0.015202211,0.010897045,0.011009422,0.012301999,0.016184165,0.0177057,0.055781022,0.047740592,0.04074536,0.01754267,0.021313702,0.019568596,0.019724235,0.020491786,0.01981345,0.021078025,0.02296125,0.023088695,0.022613909,0.020677698,0.0203854,0.021656232,0.026903445,0.028046502,0.030684864,0.033527243,0.039464766,0.035767344,0.03624342,0.044095689,0.048018069,0.045828044,0.043788826,0.050297883,0.056557805,0.053019988,0.047522963,0.052043528,0.052777807,0.052115515,0.056298783
Other industrial combustion,Guyana,0.68582145,0.68582145,0.742646545,0.84089448,0.717163073,0.879056195,0.929827734,0.920289115,0.844137773,0.767987067,0.834561163,0.828315741,0.539386094,0.333175055,0.51733343,0.533273194,0.479216294,0.434846241,0.485477096,0.396725039,0.364989921,0.377658781,0.352343354,0.374483013,0.415457304,0.434511938,0.42805833,0.462935314,0.497925956,0.4120658,0.418428643,0.396220853,0.380444037,0.193333165,0.193321867,0.126596107,0.091764361,0.196475031,0.19011218,0.120346625,0.129760266,0.155053386,0.224682346,0.196202455,0.212013485,0.202508769,0.325685317,0.276250722,0.311908331,0.394723404,0.37154445,0.402483895
Other industrial combustion,Haiti,0.153918283,0.153918283,0.163349696,0.160141174,0.197381938,0.172781109,0.269333978,0.256888205,0.275654112,0.235010678,0.21313316,0.078989015,0.195050794,0.247382554,0.257913242,0.275035946,0.182443953,0.18876408,0.217456923,0.199154663,0.183724035,0.215862866,0.224526667,0.130363771,0.018997542,0.139347443,0.155487292,0.24580621,0.305603536,0.353340178,0.250071148,0.250071148,0.445101709,0.433567017,0.362078647,0.381329775,0.38774682,0.509088814,0.509088814,0.45843151,0.52921314,0.554008115,0.354952389,0.477070669,0.676029159,0.595592124,0.602009169,0.611286942,0.620355729,0.629549314,0.519564246,0.578853044
Other industrial combustion,Honduras,0.358880141,0.358880141,0.388050632,0.416509173,0.447527047,0.472612763,0.490159195,0.516750971,0.563955821,0.613778726,0.608245538,0.502402394,0.450244497,0.566871916,0.684526388,0.585245047,0.525514564,0.632705755,0.732728692,0.844915844,0.776545565,0.776060344,0.801825436,0.767357039,0.78164708,0.75293462,0.921439869,0.716343379,0.789071699,1.005872406,1.044684058,1.198823721,1.197418782,1.436211112,1.733492713,1.699701156,1.979474128,1.883477616,1.844276219,1.737455187,1.923582579,1.982266066,2.175430274,2.109173537,1.764450653,1.319928219,1.427121029,1.230457547,1.126460223,1.150346712,0.964248293,1.088552088
Other industrial combustion,Hong Kong,2.539728126,2.539728126,2.439350705,2.116983555,3.557634047,2.992246404,3.818653297,4.591951399,4.652734244,2.680011546,2.232438868,2.319602179,2.964255163,2.987336524,3.386622772,2.914778662,3.230547921,3.469657917,4.154103949,4.004537857,3.042446289,2.219002112,3.764943538,3.026843233,3.355471742,2.972920463,2.688067587,2.640609753,4.435565534,5.884954551,4.290949433,3.778069468,2.92715673,2.897812598,1.858949239,1.80646419,1.832463717,2.248341756,2.555299075,2.099792566,1.895263496,1.81097308,1.762439918,1.834381519,1.821642379,2.109198195,2.260940383,2.555232445,2.443875417,2.651748836,1.947974058,1.753850443
