Sector,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Other sectors,Cook Islands,6.62528E-05,6.62579E-05,7.44014E-05,8.05E-05,8.04815E-05,9.06436E-05,5.59882E-05,5.18829E-05,9.46272E-05,8.82952E-05,9.44839E-05,0.000161305,0.000198409,0.00015671,0.000142365,7.98461E-05,5.48748E-05,5.02028E-05,6.64988E-05,6.05537E-05,5.93115E-05,4.41429E-05,6.60637E-05,6.4663E-05,6.51024E-05,7.32541E-05,8.03632E-05,8.56137E-05,7.95146E-05,8.12591E-05,0.000126857,9.8502E-05,4.31841E-05,4.20746E-05,8.26088E-05,0.000130844,0.000148306,0.000112365,0.000102786,9.15956E-05,8.85472E-05,8.52009E-05,0.000108089,0.000105763,0.000152919,0.000149858,0.000155284,0.000274231,0.000121911,0.000128308,0.000123386,0.000118654
Other sectors,Colombia,5.015027305,5.331147706,5.599099016,5.268683461,5.72755505,7.127027442,7.631645874,7.624889306,6.988215436,6.817065515,6.198813037,6.59491195,6.618099318,6.819807378,7.144835318,7.033226379,6.871637486,6.413886804,6.500273065,6.295008122,6.736488115,6.686542729,6.824867355,7.399884924,6.928309764,7.408672713,6.731406886,7.388800181,8.243915669,7.288240866,7.579082433,6.783405312,6.526596444,6.718607896,6.712825163,7.361904634,6.134962187,6.741478629,6.409840673,6.268340485,6.713827567,7.168049972,7.795808062,7.470945039,7.647881392,7.951891018,7.786706515,7.833988049,7.917831242,8.561514652,8.072870766,8.278295534
Other sectors,Comoros,0.000884967,0.000903912,0.000948123,0.000995714,0.001022848,0.001025581,0.00099605,0.001038703,0.001035505,0.001107271,0.00112935,0.001162773,0.001234924,0.001241772,0.001256488,0.001257212,0.001254452,0.001544415,0.001577005,0.001591541,0.001449333,0.001518311,0.001509907,0.001553995,0.00158892,0.001623797,0.00166944,0.001712338,0.001776361,0.00183817,0.001931364,0.001990688,0.002057574,0.001968962,0.002232557,0.002244663,0.002331877,0.002332461,0.002337365,0.002410213,0.002482948,0.002528882,0.002550137,0.002729798,0.002677964,0.002651387,0.002683768,0.002848061,0.002944159,0.003050263,0.003124722,0.003203472
Other sectors,Cabo Verde,0.00204747,0.002059113,0.002241588,0.002286725,0.002318451,0.002168049,0.001752601,0.001813174,0.001535007,0.001775299,0.001678761,0.001668749,0.00132932,0.001262038,0.001263488,0.001255736,0.001041402,0.001255272,0.001382642,0.001454838,0.001152685,0.001225755,0.0012043,0.001235738,0.001276158,0.001321337,0.00138577,0.001358776,0.001379002,0.001433312,0.001749293,0.001851304,0.001987952,0.001481291,0.002107638,0.002388749,0.00248594,0.0028928,0.002560093,0.002678136,0.002879404,0.003461002,0.003221511,0.003601215,0.003706884,0.003356831,0.003261052,0.003469478,0.003587303,0.003636045,0.003621877,0.003609583
Other sectors,Costa Rica,0.173505832,0.172909134,0.196339867,0.212849009,0.23218203,0.242955228,0.242115848,0.286139145,0.328104115,0.349161296,0.338004672,0.294415717,0.283231438,0.271355696,0.245726972,0.252707222,0.23991341,0.221083246,0.250285292,0.262012937,0.326125167,0.417192784,0.419362616,0.478421542,0.544593538,0.556056604,0.602318189,0.578030439,0.651609339,0.613608539,0.644836984,0.649230955,0.644420818,0.778186378,0.876090805,0.894308358,0.98421776,1.016256113,0.942093834,0.981143831,0.675277051,0.752628589,0.718924431,0.704524779,0.776433029,0.826416256,0.807091421,0.895467214,0.966705147,0.969205701,0.968957125,0.99658204
Other sectors,Cuba,1.118838966,1.182872712,1.336837327,1.597598922,1.708707712,1.796907621,2.306742181,2.474823773,2.399184645,2.707349195,2.743847622,3.095618763,2.778595784,2.699836681,3.025852428,3.037460585,3.088743747,4.483540965,4.256441245,3.840579223,4.425003413,3.465083537,2.609359914,2.17745076,1.359477681,1.439046361,1.460830929,1.894316194,1.067002546,1.678581675,1.605984346,1.391926336,1.359011443,1.328224678,1.127892103,1.130656578,1.266581555,1.302649843,1.273313447,1.192361339,1.12389035,1.195559247,1.247819019,1.22911119,1.110235634,1.060580743,0.950310172,0.911267979,0.928847725,0.855165371,0.859556191,0.931991119
Other sectors,Cayman Islands,0.000272732,0.000283712,0.000303565,0.000409653,0.000415879,0.000477171,0.000492074,0.000550213,0.000560768,0.00060023,0.000613836,0.000711478,0.00072684,0.000766629,0.000766254,0.000866658,0.000801196,0.000889518,0.001139322,0.001126304,0.001146625,0.001327803,0.001357431,0.001366941,0.001453938,0.001373543,0.001442054,0.001413077,0.001449532,0.001526282,0.001493531,0.001621346,0.001658031,0.001746736,0.001722351,0.001932407,0.001914011,0.002027008,0.002052703,0.002214892,0.002152898,0.002173051,0.003012934,0.003113011,0.003166759,0.003309562,0.003234536,0.003420179,0.003305726,0.003729013,0.003841463,0.00395822
Other sectors,Cyprus,0.427239069,0.442949549,0.504192588,0.510904894,0.401126286,0.520226716,0.706667128,0.693092989,0.684913634,0.684361537,0.709968699,0.617817172,0.608329587,0.543555375,0.477524427,0.395352063,0.477412879,0.476671729,0.476633496,0.548155204,0.546169756,0.55021457,0.505835287,0.490206803,0.475912481,0.460780147,0.452259159,0.409546322,0.528311582,0.508484022,0.600487073,0.587758453,0.612706612,0.685570089,0.704853205,0.739412964,0.724665035,0.768682638,0.789811396,0.619928417,0.59151118,0.527267808,0.479899048,0.799709962,1.019742282,0.852443172,0.921918699,0.961632169,0.898675456,0.852842493,0.944151151,0.962858273
Other sectors,Czechia,34.49548638,34.63361964,35.50088296,36.61805751,21.102315,21.67181585,21.89819182,22.62407902,22.67831896,23.01692985,22.40149681,22.38101508,21.18719392,20.50260325,20.36628887,17.70280081,16.35054046,15.75375604,14.92653027,14.34013367,12.74090221,10.19044466,9.283169386,9.87829157,10.49959195,10.34717617,10.11195106,9.088024199,9.194598887,8.938759486,9.174044967,9.523096586,8.331861205,8.413773399,9.110262429,8.665253056,9.391252655,9.243477713,9.161442176,7.775000554,8.025036189,8.485616626,8.026083763,7.835368255,8.45645038,8.296037244,7.991567446,8.319786533,8.158867135,7.903060168,7.636737174,7.938704704
Other sectors,Germany,97.59586387,95.74925601,98.50032147,97.06605908,93.03319021,85.57039201,90.00494301,86.24615896,91.44332337,94.1198484,92.00994856,88.74439003,83.53674592,97.48486212,93.83769581,87.91000979,78.66002857,79.48853446,80.62529966,90.49186829,79.07008707,79.52663625,66.1620014,63.27694911,64.70659764,62.35528362,58.96060638,59.07002986,60.67575633,59.04486736,66.09718076,62.28257177,59.59409581,59.06053634,59.01221731,56.59092289,59.25913411,60.35581628,58.40570304,51.10854036,59.30580458,60.50349573,58.91383199,58.36778932,59.24750815,58.92998201,58.19550469,59.08465454,59.08270191,57.44482435,55.41684448,57.27974307
Other sectors,Djibouti,0.006410636,0.006425982,0.007275069,0.007486334,0.007643173,0.006830414,0.004867841,0.005171126,0.003855648,0.004994098,0.00451447,0.003648428,0.004632105,0.003059304,0.002333629,0.002239121,0.002286506,0.004793238,0.004725512,0.009298615,0.003622438,0.004550593,0.003320939,0.003433921,0.003313831,0.003065031,0.003074732,0.003052475,0.003069978,0.003425895,0.002358234,0.002412881,0.002580855,0.001448795,0.002650756,0.002419043,0.002371038,0.002669739,0.002444314,0.002474994,0.002742875,0.002685489,0.003073769,0.054464884,0.060034923,0.052614054,0.055034477,0.066655246,0.074354072,0.080824029,0.081450363,0.082910773
Other sectors,Dominica,0.001004923,0.001032392,0.001060374,0.001110894,0.001109487,0.001186379,0.001182912,0.001250906,0.00117733,0.000985131,0.001090462,0.001172802,0.001258587,0.001153046,0.001128333,0.001227823,0.00118686,0.001226897,0.001202664,0.001493329,0.001485029,0.001516894,0.001538853,0.019300484,0.025175543,0.025906058,0.031741049,0.030281973,0.003054497,0.029492246,0.030519318,0.027192188,0.02357802,0.025100202,0.02421882,0.022902537,0.023341371,0.020173813,0.021398802,0.017325417,0.01119712,0.011181532,0.004959974,0.004977964,0.005019342,0.005064395,0.005059637,0.005014444,0.005052475,0.005039817,0.00504352,0.005047667
Other sectors,Denmark,2.859825687,2.968872922,3.056025519,3.281826023,3.141858873,2.820852852,2.887438966,2.992094679,3.336208337,3.248808528,2.715925502,2.628055551,2.765469903,2.612405876,2.672674955,2.746095232,2.829942456,2.673323224,2.596130999,2.730671315,2.568836388,2.948841719,3.09352953,2.906948157,3.158611134,3.334963717,3.465986358,3.46262652,3.110681407,3.338455175,3.217151081,3.141213632,3.007797739,2.964700048,2.994275807,2.918924932,2.909078321,2.83641428,2.597565539,2.08611101,1.876445888,2.030894353,2.065572461,2.145922683,2.605489545,2.651490041,2.341120258,2.401937498,2.403938801,2.333116911,2.236914059,2.260599795
Other sectors,Dominican Republic,0.331325936,0.418881614,0.519285408,0.437065451,0.432221593,0.419095095,0.437100579,0.570882454,0.536572722,0.571643294,0.589260889,0.577429824,0.598986561,0.657806244,0.704138074,0.61476216,0.589866653,0.719339265,0.697063531,0.737413824,0.641245118,0.727351888,0.742701839,0.682810738,0.69302892,0.773531234,0.900850499,0.973281363,0.982865594,1.386321902,1.412439581,1.337946192,1.419394776,1.274297265,1.246296667,1.278620287,1.711008876,1.810224733,1.810092086,1.711145927,1.802970546,1.81904819,1.844370439,1.876526748,2.209360892,2.296616537,2.27247762,2.308209833,2.381881744,2.433912648,2.458459954,2.517134346
Other sectors,Algeria,10.34004548,13.72425328,24.73581905,35.48217647,27.36212316,22.16684531,30.38177978,33.57027844,35.05094447,29.56006358,28.87817696,21.14541015,16.67826195,15.64914859,19.71083937,27.74696831,25.37433907,22.70760069,21.03928248,21.48956572,16.82890854,17.39209831,25.05958213,23.57195558,23.1248297,24.98477257,24.32148883,21.66787103,20.29038762,20.121445,22.22697455,19.11862357,18.49552147,21.10107924,19.36513265,21.13458692,22.66925513,21.1502123,22.74365354,19.83427796,21.00380433,20.07818241,25.04306197,25.88538766,28.9483646,30.99318938,31.58838269,32.25810077,36.40535959,35.5535567,35.64300442,33.55643024
Other sectors,Ecuador,1.538206234,0.994297127,0.970947278,1.713748242,1.703680046,1.585179947,1.746019474,1.909433177,2.000836398,2.480901146,2.411963442,2.310156155,2.389134395,2.260544097,2.576969809,3.142827655,3.62981151,2.655537534,3.785481455,4.195707698,4.265399415,3.705729795,3.729683644,4.052015241,4.062109274,4.126431899,4.774072209,4.545422265,4.123570305,3.824348309,3.753672738,3.986090568,3.842267873,4.094874713,4.153050975,4.45635437,4.627134407,4.847218836,5.456290529,5.588397954,5.886098626,5.747112206,4.688265028,4.736536055,5.148055851,5.1199311,5.505477379,5.368722936,5.059196692,5.306854223,5.63597524,6.206754886
Other sectors,Egypt,5.2129935,4.910591477,4.658403309,4.563385318,5.804899588,5.950262616,6.665075764,5.652867848,5.210641848,4.848865325,4.538915359,4.648843095,5.007521386,5.488545072,6.336979547,6.944550096,8.875432444,10.01079819,10.86545428,12.3038479,13.18991942,15.89833331,16.71290269,15.23986726,15.96225745,17.45453492,20.10772877,20.13825747,20.92820961,26.02424416,27.10412049,28.76453498,30.77719491,29.48848743,31.13131933,32.59217791,36.4054838,38.1376742,31.00515379,35.66887472,35.52411304,37.44586636,45.15958002,40.73922624,41.18952365,41.30229311,44.23389819,52.29375766,57.92287322,42.80229835,40.91471825,40.09187524
Other sectors,Eritrea,0.020115606,0.01828415,0.017714276,0.0167467,0.015361539,0.015334813,0.016653854,0.017217216,0.017890157,0.018278501,0.018288246,0.018270138,0.018204235,0.01852629,0.018862587,0.018936357,0.019565692,0.020201711,0.021370165,0.021795517,0.021806739,0.022049461,0.02270551,0.023555984,0.026063136,0.028334733,0.034194324,0.040311868,0.043325178,0.047804382,0.051705329,0.056595661,0.059977858,0.028794023,0.026925243,0.027329412,0.026594792,0.025048643,0.025123448,0.024365146,0.024382036,0.075032437,0.089885213,0.086587197,0.085277965,0.076873346,0.086653771,0.09014969,0.117646125,0.115854739,0.117203098,0.119692146
Other sectors,Western Sahara,0.000784948,0.000784195,0.000859819,0.000872256,0.000885618,0.000814689,0.000643882,0.00070628,0.000615572,0.000764316,0.000747565,0.000770482,0.000952836,0.0008662,0.000812873,0.000825,0.000872525,0.001548955,0.001560738,0.001492344,0.000860799,0.000994508,0.000860223,0.000875774,0.000873757,0.000932884,0.000949665,0.000958576,0.000975016,0.001048956,0.001075236,0.001108988,0.001165067,0.000835562,0.001212555,0.001171918,0.001197825,0.001303895,0.001218878,0.001295306,0.001333697,0.001423739,0.001442983,0.001582775,0.001542133,0.001450864,0.001426322,0.001386945,0.001376701,0.001345847,0.00130659,0.001275182
Other sectors,Spain,21.77155698,22.55965691,28.82633059,27.18922452,28.4991084,29.20247638,30.58523805,29.96647704,29.06434131,30.57484678,29.50841193,30.95198524,29.89402693,29.90789615,28.01734948,26.86661036,26.07853274,26.34895506,27.38006095,28.79426888,29.44603126,29.27345725,26.51825115,25.34283612,26.7299093,27.83069096,29.39492002,31.40114072,33.50136299,34.11722901,35.73551906,34.93007451,34.88901867,37.98974511,37.24565215,37.82733715,37.63444182,38.11081961,34.28527608,28.30569946,29.27333425,28.33170135,26.54841307,25.19198743,25.56832266,26.64680686,27.07700513,26.84275037,26.99783659,25.89160554,23.54679613,24.57972695
Other sectors,Estonia,1.813320138,1.839474163,1.941541383,2.041648455,2.165771779,2.295402489,2.449525934,2.512939075,2.537855249,2.583225971,2.650922873,2.696595752,2.863671273,2.93125786,2.938437162,2.872653685,2.983960333,3.02844641,3.035465333,2.913222646,2.195394013,2.143217602,2.226835915,1.833261888,2.501101999,2.629633059,2.622670317,2.725928189,2.251068384,1.944446859,2.419440147,2.533443109,2.105042615,2.275100339,2.64708383,2.79928634,2.944560854,2.918420067,3.125475131,3.134943381,3.398512932,3.673784255,3.900014763,4.052702764,4.292309163,4.554198674,4.345245862,4.721038047,6.613676207,5.11990394,4.865032776,4.881701686
Other sectors,Ethiopia,0.125265038,0.134108757,0.130074128,0.143968669,0.128654655,0.119977361,0.099313168,0.142256481,0.098302799,0.104066328,0.118346069,0.125314258,0.128159959,0.114708867,0.131869208,0.152169599,0.18220323,0.230244367,0.252525,0.25989892,0.228811204,0.208612794,0.197431664,0.26070865,0.309263681,0.377667527,0.4677968,0.455902891,0.486866882,0.443597419,0.541333335,0.605156109,0.563854242,0.567594139,0.753129332,0.891538454,0.949414395,0.877672521,0.955071336,0.899664739,0.923958956,1.136379485,1.740528744,1.888846023,2.481571898,3.407412087,4.121471404,4.530498853,4.711054465,5.036389925,5.135584697,5.280997442
Other sectors,Finland,3.652739664,3.623316745,3.887929995,4.183995271,4.370388424,3.834268658,3.657556857,3.54629328,3.539097931,3.823134014,3.605920031,3.515318783,3.23329814,3.132932335,3.127275374,3.236593817,3.179996868,4.103989085,3.441914419,3.427414782,3.445435998,3.159743593,2.91712173,3.01493379,3.281105419,3.710265964,3.274553931,3.220668818,3.326827709,3.444556766,3.278609155,3.355603674,3.094175406,3.063215335,3.413146145,3.396652865,3.472760597,3.450719691,3.568232166,3.196557401,3.860880069,3.577165753,3.352587113,3.798100802,3.764906725,3.70393733,3.738894133,3.566864873,3.784009337,3.676827875,3.581162111,3.963490131
Other sectors,Fiji,0.039864942,0.049131312,0.055724163,0.057373888,0.054516279,0.048707568,0.045240822,0.04920102,0.054463579,0.055236446,0.05402132,0.059508147,0.058474198,0.066875254,0.061362142,0.058502616,0.05858722,0.041072259,0.033825808,0.041705198,0.051410342,0.051556214,0.054806871,0.052745555,0.060503623,0.060380396,0.057296623,0.06435615,0.0611772,0.063623273,0.063886042,0.06315954,0.062716033,0.064717205,0.064835355,0.084177367,0.087726831,0.092512482,0.09155079,0.067626916,0.080958887,0.081833902,0.070728239,0.080528197,0.084656657,0.089389817,0.102380791,0.071331041,0.069416282,0.069085784,0.069703077,0.070931592
Other sectors,Falkland Islands,0.000103448,0.000102691,0.000102569,0.000112055,0.000109982,0.00011401,0.000112575,0.000116013,0.000113994,0.000115484,0.000114349,0.00011963,0.000119556,0.000126066,0.000120656,0.000137719,0.000121415,0.000126598,0.000136035,0.000151217,0.000125736,0.000137135,0.000140723,0.000145995,0.000149474,0.000171287,0.000160964,0.000185279,0.000169852,0.000177256,0.00017957,0.00019039,0.000194188,0.000201464,0.000204305,0.00021747,0.00022227,0.000218453,0.000216962,0.000233581,0.000222228,0.000217917,0.000283353,0.000295938,0.000301934,0.000314122,0.000320662,0.000312453,0.000325053,0.000324213,0.000328677,0.000333248
Other sectors,France and Monaco,52.98935656,56.66361024,58.85545943,59.62149495,60.22119431,53.86761434,56.5767892,53.90409808,51.9293965,53.06880013,52.31157003,49.91398887,45.47662702,42.97516583,43.95147383,42.9136162,41.01242055,40.94336638,42.41369095,41.92422866,39.8909996,38.8930742,38.56026786,36.96741214,36.67359543,37.60317762,36.54864283,37.09367871,37.58074203,37.11411797,37.07718475,37.49981307,37.6686937,36.26603616,35.81605853,35.99039547,34.99297887,36.55741911,34.10092944,34.47557831,38.22223669,38.31057621,36.44305007,31.28831387,30.55822374,29.91654123,30.25828829,29.83812015,29.96837508,29.51451954,26.73448867,28.21979889
Other sectors,Faroes,0.000791729,0.000831312,0.000872553,0.00091522,0.000959044,0.001003807,0.00103933,0.001075751,0.00111263,0.001149971,0.001188169,0.001216853,0.001245377,0.001274179,0.001304006,0.001334891,0.001369768,0.001406229,0.001441639,0.001468718,0.001491604,0.001506988,0.001511502,0.001512596,0.00152196,0.001531613,0.001549324,0.001567388,0.001588875,0.001615406,0.001663792,0.00169756,0.001728751,0.001758679,0.001798983,0.001829641,0.001843545,0.001851123,0.001861767,0.001873572,0.001885081,0.001896816,0.001908549,0.00190855,0.001908544,0.001908538,0.001908534,0.001922204,0.001936939,0.001951886,0.001966931,0.001978609
Other sectors,Gabon,0.129243523,0.642392063,0.731883172,3.245208892,3.397256635,4.338911421,4.739378551,4.518980455,4.752676661,5.067668115,4.862001224,4.855249241,4.70156149,4.111485211,5.354555022,6.160113238,4.153597549,3.524195224,3.520463032,5.129988836,5.261681655,3.859987652,3.85964426,3.880197072,3.88026677,4.354934992,4.917190051,4.526993492,5.305707713,5.06893511,5.141214069,5.266880925,5.090272114,5.956537393,5.196853227,4.661343259,3.908809785,3.241047187,3.51141499,3.369665706,3.301643838,2.841365318,2.769808865,2.801503362,3.02299726,3.194846991,3.262138681,3.158161087,2.950734848,3.137331766,3.154520154,2.90127464
Other sectors,United Kingdom,62.50498481,55.79562841,53.45477997,53.69957843,49.29456411,48.27292146,47.6700593,47.26553224,48.47198267,52.08970046,43.8998338,40.23196904,39.35019664,39.05941546,38.74559079,37.97510872,36.60693954,37.90079224,40.26654294,39.53477943,38.5631592,36.00038329,35.05976911,35.96989607,38.76526816,40.29055249,38.20897611,36.07734737,35.63876329,34.12119436,31.43883866,30.14783037,28.64388528,30.8224848,30.89609355,30.44225792,29.84799731,30.6066088,28.64517706,26.28212197,25.38764278,23.68993748,24.13473483,25.19824841,25.56846993,25.36709013,25.07590832,25.29619606,25.33036038,25.41777249,23.87736065,23.87044808
Other sectors,Georgia,3.815008704,3.548168112,3.726786957,3.353768965,2.864049,3.007307894,2.686669615,2.14714371,1.935266886,2.098779913,1.657611553,1.678880868,1.39958602,1.169827521,1.373543147,1.35032972,1.325460879,1.341467139,1.343871119,1.308955302,1.260200261,1.22099169,1.158476633,0.885469313,0.516718648,0.481771809,0.542215497,0.571442569,0.521591777,0.67164498,0.743437079,0.550693014,0.631939993,0.72685438,0.884840389,0.919243681,0.941126206,0.969249776,0.969706193,1.087456412,1.236582213,1.56713368,1.576344253,1.621442484,1.700216887,1.761410906,1.797961335,1.952181212,2.038199327,2.352365358,2.273585042,2.423301733
Other sectors,Ghana,0.453943838,0.493655509,0.514421962,0.49703151,0.564461335,0.617827606,0.641109527,0.577464805,0.473833094,0.451712387,0.502925835,0.530741036,0.49140068,0.271517191,0.2664782,0.324410413,0.385281133,0.458750796,0.52662201,0.604481134,0.660518818,0.690749485,0.813793596,0.884313294,0.894988793,0.907273213,0.954902157,1.063510297,0.882548507,1.076673304,1.173943775,1.169948003,1.137158388,0.95262861,0.976431143,0.928157605,1.043850808,0.90243168,0.921930532,0.839016938,0.953423197,1.445738634,1.905295298,1.903209358,1.934451054,1.820620088,2.240865615,2.42513055,2.563106207,2.848669757,3.337456478,3.918165276
Other sectors,Gibraltar,0.000892298,0.00090099,0.000291635,0.000916611,0.000923968,0.000931406,0.000321618,0.000329281,0.000336863,0.000961715,0.000351374,0.000358108,0.000982114,0.000988159,0.000993464,0.000997993,0.001618761,0.001003975,0.001006257,0.001009339,0.001013816,0.000407458,0.001031647,0.001038481,0.001045328,0.001052159,0.001062271,0.001074609,0.001089497,0.001103644,0.001117797,0.000512407,0.000523066,0.000535152,0.000548638,0.000562102,0.000567084,0.000572983,0.000578881,0.000584778,0.000590676,0.000596574,0.000602473,0.000602473,0.00060249,0.000602506,0.00060252,0.00060538,0.000608223,0.000610788,0.000612915,0.000614998
Other sectors,Guinea,0.074690739,0.077572625,0.082762372,0.084875814,0.085224151,0.084533089,0.086315395,0.089829758,0.093495301,0.09638945,0.095982105,0.09640353,0.097266938,0.098976049,0.100809126,0.101375783,0.106175084,0.113543063,0.11900537,0.121473829,0.119442304,0.121973851,0.125403226,0.132103755,0.139736864,0.145629811,0.149043622,0.14936433,0.15704583,0.166152092,0.168212906,0.175933082,0.195832334,0.194531717,0.198365991,0.049001333,0.05010817,0.051527123,0.194912651,0.157946963,0.139601981,0.183928683,0.166849274,0.183187818,0.200064541,0.373982301,0.522102081,0.567889468,0.604947302,0.643347833,0.649735603,0.662173804
Other sectors,Guadeloupe,0.059678989,0.063142097,0.06869692,0.07158716,0.071534706,0.071175949,0.073843414,0.077570173,0.081069239,0.082977783,0.082085004,0.082972709,0.082484929,0.106273038,0.095004031,0.098156707,0.098388984,0.109172914,0.117245977,0.105455951,0.138033313,0.158440153,0.136629682,0.127904901,0.12941506,0.105289925,0.104616359,0.103260739,0.103483727,0.102930868,0.101004743,0.114434577,0.100210289,0.099798476,0.099020322,0.102777288,0.103591603,0.103633917,0.130758527,0.127652025,0.12353705,0.12604514,0.123664267,0.126786258,0.127079495,0.129651093,0.127917075,0.127963958,0.130617785,0.129480083,0.130730333,0.133174775
Other sectors,The Gambia,0.003336916,0.003443823,0.003649483,0.00374763,0.0038844,0.003854265,0.003737055,0.00393901,0.004040754,0.004387187,0.004229345,0.004264575,0.004657948,0.004771254,0.004845518,0.005561222,0.005752616,0.006106619,0.005996338,0.006396914,0.005563379,0.005866661,0.005905965,0.006137344,0.006361995,0.006513233,0.006727393,0.006939353,0.007840949,0.007788306,0.008128707,0.0084125,0.00869833,0.008470812,0.009185795,0.009406999,0.009696868,0.009779598,0.009857877,0.010049831,0.00995092,0.010208332,0.010194892,0.01047177,0.010578565,0.010417308,0.01032839,0.010434263,0.010529815,0.010822174,0.010870896,0.01092087
Other sectors,Guinea-Bissau,0.002999216,0.00303876,0.003134806,0.003201134,0.003321689,0.003319183,0.003309576,0.003454855,0.003604764,0.00371281,0.003802143,0.004185747,0.0040861,0.004136839,0.004245809,0.004264612,0.004347583,0.005317505,0.005592107,0.005634177,0.004999707,0.005295052,0.005252713,0.00547279,0.005595546,0.005706641,0.005838351,0.005994404,0.006142913,0.006362174,0.006758109,0.006958958,0.007198282,0.007084423,0.007692786,0.007915934,0.008156674,0.008197267,0.008266567,0.008403457,0.008286555,0.00845559,0.008492274,0.008723805,0.008769354,0.008675168,0.008650791,0.008575379,0.008646393,0.008838031,0.008851767,0.008869796
Other sectors,Equatorial Guinea,0.001451117,0.001409948,0.001343733,0.001263712,0.001185929,0.001122703,0.001075901,0.001044023,0.001031685,0.001043528,0.001081779,0.001150285,0.001245971,0.001355334,0.001459833,0.001546084,0.001608888,0.001651923,0.001681767,0.001709017,0.002358898,0.002397932,0.002441,0.002487302,1.1309034,1.201316799,1.291276079,1.760766105,2.149513041,2.331993362,2.395466216,3.205437017,2.562816119,2.869655589,3.20453006,3.247092944,3.193416974,3.279980487,3.070174888,2.723168938,2.818056459,2.93652985,2.292026259,2.311956375,2.277636552,2.115829033,1.879372673,1.57072643,1.597509694,1.755638616,1.819028223,1.476732349
Other sectors,Greece,5.555017769,5.938786049,8.886549953,6.693795323,7.338967687,7.445456691,7.628916174,8.447803995,8.910287289,9.557360931,9.399988136,9.600686852,9.425580619,9.706300858,9.422475356,9.158571547,8.898184303,8.638480638,9.13505249,8.847426119,9.236667655,9.028541086,8.894930238,8.493364132,8.415971902,8.795208325,8.790559235,8.824424804,8.933666977,8.926785583,9.172001728,9.099697837,8.888299656,9.075040856,9.159297634,9.708411969,9.429467099,9.266620116,8.727186517,7.054528907,6.653925543,4.981948672,5.486675493,6.15820109,6.541188993,6.020791137,6.358324287,6.525564785,6.258757175,6.179735566,5.877351293,6.102996696
Other sectors,Grenada,0.000701019,0.000698952,0.000699188,0.000734978,0.00072664,0.000740745,0.0007336,0.00074405,0.000735499,0.000739137,0.000735646,0.000790212,0.000794579,0.000832906,0.000810851,0.000857063,0.000846712,0.000921751,0.000868026,0.0008587,0.000920227,0.000995116,0.00100138,0.001054097,0.001085009,0.000984086,0.001023991,0.001079949,0.001033246,0.001060184,0.000961654,0.001014206,0.001018616,0.001062091,0.001051865,0.001145191,0.001157168,0.00115375,0.00119011,0.001284709,0.001216773,0.001205299,0.001656326,0.001834223,0.001688763,0.001742175,0.00174279,0.001770972,0.001777726,0.001770206,0.001786494,0.001802944
Other sectors,Greenland,0.002380853,0.002440803,0.002490669,0.00253102,0.00256349,0.002589526,0.002613813,0.002625619,0.002634437,0.002649679,0.002682435,0.002711803,0.002751667,0.002795515,0.002843197,0.002889684,0.002934643,0.002973887,0.003003496,0.003038151,0.003065513,0.00309234,0.003113187,0.003132189,0.003148732,0.0031669,0.003187916,0.003205745,0.00322996,0.003256696,0.003289668,0.003317718,0.003348194,0.003380857,0.003414113,0.00344854,0.003470505,0.003490829,0.003520001,0.003530334,0.00355363,0.003567493,0.003589596,0.004823552,0.004213352,0.005446632,0.005461986,0.005347936,0.005468452,0.00547619,0.00573079,0.006016779
Other sectors,Guatemala,0.226791339,0.185730245,0.228258637,0.276224143,0.299257943,0.311749949,0.392980919,0.431694153,0.412735877,0.432029885,0.451596714,0.391590679,0.472237229,0.364798877,0.403981891,0.483603387,0.863453673,0.848173248,0.613823774,0.716953867,0.706192215,0.724306952,0.620946554,0.753082584,0.893532682,0.890872084,0.913124724,0.96108419,1.030797645,1.150982919,1.095479058,1.186795342,1.085731467,0.933091695,0.990294276,1.142692179,1.345644262,1.268545789,1.291037747,0.884026962,1.438272925,1.523039991,1.597381969,1.822373097,2.046600725,2.078150452,1.967979842,2.048608338,2.07490886,2.092084976,2.107580617,2.126053422
Other sectors,French Guiana,0.000428513,0.000438853,0.000471654,0.000802528,0.000771314,0.000934879,0.000927343,0.001071749,0.001047167,0.001132111,0.00113283,0.001261781,0.00144751,0.001790678,0.00142511,0.001573938,0.001829862,0.002125217,0.001979083,0.001782799,0.00221193,0.002736999,0.002470287,0.002912918,0.002850205,0.00272891,0.022533228,0.021898926,0.035177662,0.034974515,0.03381515,0.023124914,0.024643245,0.024213786,0.024274521,0.024611732,0.024353319,0.024969284,0.025431845,0.025953113,0.035044719,0.034362537,0.038663989,0.033681618,0.030225817,0.027131808,0.035606769,0.032951864,0.037612481,0.039237382,0.039651664,0.040441324
